Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_5,Endothelial,Cross_Correlation,correlation,t-test,0.694786357125837,0.17355588836792993,ns,38,0.0008110773567267654,0.30602486615322144,-0.0321866877128772,6,-0.05135744273210696,0.25678542779236097,-0.028546301087490553,True,"Good normal: True, Bad normal: True",0.05216852008883373,-0.0036403866253866476
scale_5,Endothelial,Circular_Correlation,correlation,t-test,0.6924762178692077,0.17494249999203007,ns,38,0.00106447470477711,0.30604216535522283,-0.03222279644080075,6,-0.0515213753577764,0.2566628209651594,-0.028864412417390403,True,"Good normal: True, Bad normal: True",0.05258585006255351,-0.0033583840234103456
scale_5,Endothelial,Phase_Lag,correlation,t-test,0.746840998471185,0.14274455369371883,ns,38,-0.15789473684210525,29.127423982915346,0.5,6,-4.333333333333333,30.15073243997012,-9.0,True,"Good normal: True, Bad normal: True",4.175438596491228,9.5
scale_5,Endothelial,Max_Cross_Correlation,correlation,t-test,0.7466516759934474,0.1428552333778134,ns,38,0.5362302681641535,0.15891605737104633,0.5520892753220314,6,0.5145087448516379,0.08559362362093775,0.5120517292001,True,"Good normal: True, Bad normal: True",0.021721523312515645,0.040037546121931444
scale_5,Neurogenic,Cross_Correlation,correlation,t-test,0.7932402082954222,0.11587748382028594,ns,38,-0.003134353364736695,0.3578365693428413,-0.0027004833414946998,6,-0.04416592163640087,0.32506618147581545,0.04553181716617789,True,"Good normal: True, Bad normal: True",0.04103156827166418,-0.04823230050767259
scale_5,Neurogenic,Circular_Correlation,correlation,t-test,0.7863306038417488,0.11984800803650209,ns,38,-0.0029567773774301803,0.3579099494177774,-0.0019148563893142002,6,-0.04538761866792138,0.3239574763845285,0.0466887211715808,True,"Good normal: True, Bad normal: True",0.042430841290491204,-0.048603577560895
scale_5,Neurogenic,Phase_Lag,correlation,t-test,0.32393078949067877,0.43847769979056084,ns,38,-8.5,25.985182888133185,-9.0,6,3.6666666666666665,38.34927204871908,8.0,True,"Good normal: True, Bad normal: True",-12.166666666666666,-17.0
scale_5,Neurogenic,Max_Cross_Correlation,correlation,t-test,0.3812578849894759,0.38872695209331837,ns,38,0.5120165616668494,0.16073401173885624,0.470880015400839,6,0.4488995455427351,0.17398721684778568,0.389103236422069,True,"Good normal: True, Bad normal: True",0.0631170161241143,0.08177677897877
scale_5,Myogenic,Cross_Correlation,correlation,t-test,0.9869087001389762,0.007853589884754097,ns,38,-0.011240991943053861,0.36398910058168815,-0.023442634406384,5,-0.01402661180753855,0.25301075880589396,-0.0142273595103884,True,"Good normal: True, Bad normal: True",0.0027856198644846883,-0.0092152748959956
scale_5,Myogenic,Circular_Correlation,correlation,t-test,0.9874226929169767,0.007545213912679669,ns,38,-0.011031727638711061,0.36386776505581353,-0.025095444093447,5,-0.013707364097058774,0.25347389723662195,-0.0142586576115389,True,"Good normal: True, Bad normal: True",0.0026756364583477125,-0.010836786481908101
scale_5,Myogenic,Phase_Lag,correlation,Mann-Whitney U,0.9244144047709434,0.014468246042304844,ns,38,3.1842105263157894,29.24071140403291,0.0,5,1.6,43.50057470884724,17.0,False,"Good normal: False, Bad normal: True",1.5842105263157893,-17.0
scale_5,Myogenic,Max_Cross_Correlation,correlation,t-test,0.5221997365553287,0.30708135411232246,ns,38,0.4503977205728809,0.15625500531555606,0.40598781491854097,5,0.4038619217255938,0.09771001458944994,0.443725646282177,True,"Good normal: True, Bad normal: True",0.04653579884728709,-0.03773783136363601
scale_10,Endothelial,Cross_Correlation,correlation,t-test,0.7420726662308776,0.14553500651844334,ns,38,-0.008681098727625416,0.30824259078599353,-0.04815102197087015,6,-0.05283657124537287,0.26483683677832676,-0.0199966040435906,True,"Good normal: True, Bad normal: True",0.04415547251774745,-0.02815441792727955
scale_10,Endothelial,Circular_Correlation,correlation,t-test,0.7401546174462321,0.14665914550258227,ns,38,-0.008480412366739897,0.30825462062551007,-0.04816619830243425,6,-0.05297750836455173,0.264769864728583,-0.02030663014347265,True,"Good normal: True, Bad normal: True",0.044497095997811834,-0.027859568158961602
scale_10,Endothelial,Phase_Lag,correlation,t-test,0.8579814184194604,0.07909431905807716,ns,38,-1.7894736842105263,30.029857119780374,0.5,6,-4.166666666666667,30.241803297202146,-9.0,True,"Good normal: True, Bad normal: True",2.3771929824561404,9.5
scale_10,Endothelial,Max_Cross_Correlation,correlation,t-test,0.8469882915753297,0.08529312424753407,ns,38,0.5466609431672019,0.15750429847041372,0.5362309583827936,6,0.5338273682210563,0.08121401717241457,0.5406153845448645,True,"Good normal: True, Bad normal: True",0.012833574946145676,-0.004384426162070909
scale_10,Neurogenic,Cross_Correlation,correlation,t-test,0.9992371313106911,0.0004225261128728951,ns,38,-0.01058127549907331,0.36578599859143135,-0.08399614080974774,6,-0.01042808403043221,0.33773980688250904,0.0707057184258153,True,"Good normal: True, Bad normal: True",-0.00015319146864110032,-0.15470185923556304
scale_10,Neurogenic,Circular_Correlation,correlation,t-test,0.9930760791428566,0.0038349652937126723,ns,38,-0.010516562787212922,0.36583465151836014,-0.08364273013735896,6,-0.011906706732747727,0.33672595899827434,0.0712043738753708,True,"Good normal: True, Bad normal: True",0.001390143945534805,-0.15484710401272977
scale_10,Neurogenic,Phase_Lag,correlation,Mann-Whitney U,0.32111767311699657,0.1495743067922707,ns,38,-10.736842105263158,27.471542239223165,-15.5,6,3.8333333333333335,38.086305500358876,8.0,False,"Good normal: False, Bad normal: True",-14.570175438596491,-23.5
scale_10,Neurogenic,Max_Cross_Correlation,correlation,t-test,0.578906519370278,0.24571281290811728,ns,38,0.5290180933160917,0.164866537153425,0.5185067767492275,6,0.48727983880226283,0.20307203800249343,0.459336427665611,True,"Good normal: True, Bad normal: True",0.0417382545138289,0.059170349083616514
scale_10,Myogenic,Cross_Correlation,correlation,t-test,0.9240626281363702,0.04562494302059727,ns,38,-0.013904026872162347,0.36403187971800965,-0.01770022664438105,5,-0.03015528326525785,0.27321342818265604,-0.0288268918558499,True,"Good normal: True, Bad normal: True",0.0162512563930955,0.01112666521146885
scale_10,Myogenic,Circular_Correlation,correlation,t-test,0.9243817411614978,0.045432613056851714,ns,38,-0.013833497588896643,0.3639727535952991,-0.01757648840009745,5,-0.0300143811437242,0.2733931022627613,-0.0290653557743704,True,"Good normal: True, Bad normal: True",0.016180883554827555,0.01148886737427295
scale_10,Myogenic,Phase_Lag,correlation,Mann-Whitney U,0.8644622032369301,0.026031013285315284,ns,38,5.7894736842105265,31.58613953186296,1.5,5,-2.0,40.66939881532551,13.0,False,"Good normal: False, Bad normal: True",7.7894736842105265,-11.5
scale_10,Myogenic,Max_Cross_Correlation,correlation,t-test,0.5316663463017208,0.3000925460341296,ns,38,0.47287773828178103,0.15473163924441305,0.433134730712672,5,0.42789036603479824,0.09429235437588734,0.458646710648514,True,"Good normal: True, Bad normal: True",0.04498737224698279,-0.025511979935841977
scale_20,Endothelial,Cross_Correlation,correlation,t-test,0.921467480506391,0.04356940566118796,ns,38,-0.018950519841737002,0.32312748951436143,-0.028860361490166103,6,-0.032942899735621554,0.30613301016340655,0.01346593511244085,True,"Good normal: True, Bad normal: True",0.013992379893884552,-0.04232629660260695
scale_20,Endothelial,Circular_Correlation,correlation,t-test,0.9206430843430051,0.04402833873930103,ns,38,-0.018857059648845407,0.3231277247516165,-0.028923794019920103,6,-0.03299715444061613,0.30619678521136307,0.01319566745160515,True,"Good normal: True, Bad normal: True",0.01414009479177072,-0.04211946147152525
scale_20,Endothelial,Phase_Lag,correlation,Mann-Whitney U,0.7192415595702752,0.054192535966726164,ns,38,-0.5526315789473685,29.446880593220875,4.5,6,-3.6666666666666665,30.203752526245257,-10.0,False,"Good normal: False, Bad normal: True",3.114035087719298,14.5
scale_20,Endothelial,Max_Cross_Correlation,correlation,t-test,0.923653766049401,0.04235255669745853,ns,38,0.5814150736647044,0.1636270905837678,0.609713869247797,6,0.5880421156675216,0.08682315263096131,0.6220300594535986,True,"Good normal: True, Bad normal: True",-0.006627042002817274,-0.012316190205801547
scale_20,Neurogenic,Cross_Correlation,correlation,t-test,0.589939551240519,0.23857761678043096,ns,38,-0.01845328652622092,0.42526985617932567,-0.06474285484936984,6,0.08147806967856878,0.3680025002306655,0.1980013532531235,True,"Good normal: True, Bad normal: True",-0.09993135620478971,-0.2627442081024933
scale_20,Neurogenic,Circular_Correlation,correlation,t-test,0.5960725910590197,0.2346389229280017,ns,38,-0.018423177822327396,0.4252921407672207,-0.06470274896334875,6,0.07984803839237607,0.3673890279868696,0.1931396956771455,True,"Good normal: True, Bad normal: True",-0.09827121621470347,-0.2578424446404943
scale_20,Neurogenic,Phase_Lag,correlation,Mann-Whitney U,0.22457227597461427,0.18308667038443763,ns,38,-5.342105263157895,32.593546298507384,-10.5,6,10.166666666666666,32.8476280219237,8.5,False,"Good normal: False, Bad normal: True",-15.508771929824562,-19.0
scale_20,Neurogenic,Max_Cross_Correlation,correlation,t-test,0.7456503060613171,0.14344079781640814,ns,38,0.576789590150226,0.19176096732081555,0.5597392331433695,6,0.5481690802418094,0.24960455755317149,0.4963891522099435,True,"Good normal: True, Bad normal: True",0.02862050990841658,0.06335008093342598
scale_20,Myogenic,Cross_Correlation,correlation,t-test,0.3417419866308826,0.4575983687859064,ns,38,0.024926705996576894,0.35819838103671925,-0.0001737895493404999,5,-0.13541768294305712,0.26776023988803754,-0.0838759360839833,True,"Good normal: True, Bad normal: True",0.160344388939634,0.08370214653464281
scale_20,Myogenic,Circular_Correlation,correlation,t-test,0.34163549138267046,0.4577004547280101,ns,38,0.024960828206877835,0.35815071565205897,-0.00017122299664334983,5,-0.13539938666229795,0.26776552819825294,-0.0838048253404105,True,"Good normal: True, Bad normal: True",0.1603602148691758,0.08363360234376715
scale_20,Myogenic,Phase_Lag,correlation,t-test,0.490308825645122,0.3311416648975898,ns,38,0.9210526315789473,30.721399865123836,0.0,5,11.0,27.667670664513846,17.0,True,"Good normal: True, Bad normal: True",-10.078947368421053,-17.0
scale_20,Myogenic,Max_Cross_Correlation,correlation,t-test,0.9000136875815039,0.06014360855151134,ns,38,0.43862749261934225,0.15790753130781957,0.424278018958437,5,0.447896286007993,0.1131054867019669,0.44360604053931,True,"Good normal: True, Bad normal: True",-0.009268793388650776,-0.019328021580873045
