Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,Endothelial,MAP_Negative_Std,variability,Levene test,0.4564178539704392,2.710092139978544,ns,38,2.9705389944881015,2.1428965663401094,2.417038287791285,6,3.7166989230635767,1.3016948320789121,3.950703677440215,True,Variance ratio: 2.710,-0.7461599285754752,-1.53366538964893
scale_3,Endothelial,rSO2_contra_Std,variability,Levene test,0.4883054129027753,3.190772924444352,ns,38,0.5729772453473663,0.3565211943938956,0.5023583957392015,6,0.7480661199618712,0.19958936834348326,0.7268418238652505,True,Variance ratio: 3.191,-0.17508887461450495,-0.22448342812604904
scale_3,Endothelial,rSO2_contra_IQR,variability,Levene test,0.5881815612097061,4.701631412269812,ns,38,0.7217676408540787,0.6129107034213278,0.681650203074218,6,0.9933922289778545,0.28266557219578303,1.117666087173145,True,Variance ratio: 4.702,-0.27162458812377577,-0.436015884098927
scale_3,Endothelial,rSO2_contra_Range,variability,Levene test,0.715933553653975,1.810550614394841,ns,38,2.514466801890257,1.3893745726213407,2.178586874395935,6,3.158213001894398,1.032556943270085,2.96853118755282,True,Variance ratio: 1.811,-0.643746200004141,-0.7899443131568851
scale_3,Endothelial,rSO2_contra_Positive_Std,variability,Levene test,0.2593370792689002,6.377816422369149,ns,38,0.3779460618133312,0.2753591894408589,0.28650822490316896,6,0.46980009563640474,0.1090344073534446,0.47498069512818203,True,Variance ratio: 6.378,-0.09185403382307356,-0.18847247022501307
scale_3,Endothelial,rSO2_contra_Negative_Std,variability,Levene test,0.656118662530399,1.2247517758827626,ns,38,0.31701502280846067,0.14883015507645433,0.29163224356949946,6,0.4027756318921972,0.1647081059977773,0.3717943901208215,True,Variance ratio: 1.225,-0.0857606090837365,-0.08016214655132203
scale_3,Neurogenic,SE_Std,variability,Levene test,0.06992446919917626,8.341751569369226,ns,38,8.37758141811967,4.750156857224497,8.491330709667064,6,11.227034729358614,13.719446067430058,7.330675382357175,True,Variance ratio: 8.342,-2.8494533112389444,1.1606553273098896
scale_3,Neurogenic,SE_IQR,variability,Levene test,0.02985672113175552,14.797401557376682,*,38,10.872281805976765,6.952749711963559,10.50478658750285,6,18.72248738467203,26.74541403749759,10.515216565220285,True,Variance ratio: 14.797,-7.850205578695263,-0.010429977717436145
scale_3,Neurogenic,SE_Range,variability,Levene test,0.35498887525259504,2.7523254829831725,ns,38,43.09328138061985,24.694623779472042,43.7895342258539,6,43.95428910835255,40.96871191888901,38.837635430027,True,Variance ratio: 2.752,-0.861007727732698,4.951898795826899
scale_3,Neurogenic,SE_Positive_Std,variability,Levene test,0.0928626337964554,5.990091234545025,ns,38,5.0899914010012575,2.7713079463189145,5.1459777049229,6,6.097967004461204,6.782682774347702,4.241553454656129,True,Variance ratio: 5.990,-1.007975603459947,0.9044242502667705
scale_3,Neurogenic,SE_Negative_Std,variability,Levene test,0.12626350557290109,6.097395181028509,ns,38,5.243847872713664,2.9421014246754185,5.3070892741017754,6,6.2836301234659295,7.264902864242591,4.5148057603986995,True,Variance ratio: 6.097,-1.0397822507522658,0.7922835137030759
scale_3,Neurogenic,rSO2_Std,variability,Levene test,0.05082112216851413,3.8246359185856584,ns,38,0.9687479271436287,0.5331508279905555,0.9870239677739885,6,1.5022855205281385,1.0426658216006508,1.40240909561085,True,Variance ratio: 3.825,-0.5335375933845098,-0.41538512783686143
scale_3,Neurogenic,rSO2_Q1,location,t-test,0.014661344247990557,1.1183633379269413,*,38,-0.49416587294246395,0.28466481194071314,-0.494285929836084,6,-0.8728655667275773,0.6029252747551846,-0.76623018605348,True,"Good normal: True, Bad normal: True",0.37869969378511337,0.27194425621739604
scale_3,Neurogenic,rSO2_IQR,variability,Levene test,0.030432280772400594,3.9149613746172007,*,38,0.9853575132730862,0.5667890756027926,1.02143364529543,6,1.6592481930913452,1.1214636769477089,1.45899745782785,True,Variance ratio: 3.915,-0.673890679818259,-0.43756381253241994
scale_3,Neurogenic,rSO2_Range,variability,Levene test,0.925368023484355,1.2444081927629935,ns,38,6.108903234868196,4.036635912039031,5.999017234805085,6,7.598252621017347,4.502990289710743,8.37125219484611,True,Variance ratio: 1.244,-1.4893493861491516,-2.372234960041024
scale_3,Neurogenic,rSO2_Positive_Ratio,proportion,t-test,0.23967659999076535,0.5239560737032861,ns,38,0.498421052631579,0.02618090038191899,0.496,6,0.512,0.0238662942242821,0.512,True,"Good normal: True, Bad normal: True",-0.013578947368421024,-0.016000000000000014
scale_3,Neurogenic,rSO2_Negative_Ratio,proportion,t-test,0.23967659999076546,0.523956073703286,ns,38,0.501578947368421,0.026180900381918996,0.504,6,0.488,0.023866294224282075,0.488,True,"Good normal: True, Bad normal: True",0.013578947368421024,0.016000000000000014
scale_3,Neurogenic,rSO2_Positive_Mean,location,t-test,0.09456678550252663,0.7513831297268865,ns,38,0.6921479661026599,0.37318734384687846,0.7233337357966081,6,0.9957409845054072,0.5837247454109141,1.0000043655153101,True,"Good normal: True, Bad normal: True",-0.3035930184027472,-0.27667062971870204
scale_3,Neurogenic,rSO2_Positive_Std,variability,Levene test,0.5123580527320404,1.672984912564515,ns,38,0.6810732965358419,0.39930473844578,0.7010054660166014,6,0.892464310859852,0.5164763934971359,0.9944748529853304,True,Variance ratio: 1.673,-0.21139101432401008,-0.29346938696872904
scale_3,Neurogenic,rSO2_Negative_Mean,location,t-test,0.017765248868615458,1.083960243114311,*,38,-0.686986440054533,0.36995827197180786,-0.722561187996411,6,-1.207847134832704,0.9626500589072964,-1.0478870384923193,True,"Good normal: True, Bad normal: True",0.520860694778171,0.32532585049590834
scale_3,Neurogenic,rSO2_Negative_Std,variability,Levene test,0.0885578124761193,6.2148415616587585,ns,38,0.6666456012715953,0.4035691453613744,0.6549453897622205,6,1.101810406834849,1.006081089090551,0.9172665878558965,True,Variance ratio: 6.215,-0.43516480556325376,-0.26232119809367604
scale_3,Neurogenic,MAP_Std,variability,Levene test,0.17682275547314374,5.455807344092483,ns,38,8.497259460359324,6.913198950804707,6.502682563580549,6,12.578634052807194,16.1476217751327,7.883358786415245,True,Variance ratio: 5.456,-4.081374592447871,-1.3806762228346958
scale_3,Neurogenic,MAP_IQR,variability,Levene test,0.19502174683831416,6.770898967042661,ns,38,9.270073654586161,9.282668702745713,6.196258989628225,6,16.097022692165343,24.15438684907619,8.157102554759529,True,Variance ratio: 6.771,-6.8269490375791815,-1.960843565131304
scale_3,Neurogenic,MAP_Range,variability,Levene test,0.5259456529019375,2.0463640229759013,ns,38,46.410464321374555,34.51647663703128,35.3454230707221,6,51.69307053405208,49.376227280976806,43.70041374371785,True,Variance ratio: 2.046,-5.282606212677528,-8.354990672995754
scale_3,Neurogenic,MAP_Positive_Std,variability,Levene test,0.20001453287429813,4.6390174089538085,ns,38,5.73210320624039,4.429669407314216,4.6480533282760845,6,8.042453997301884,9.540789555193674,5.463272033278839,True,Variance ratio: 4.639,-2.310350791061494,-0.8152187050027546
scale_3,Neurogenic,MAP_Negative_Std,variability,Levene test,0.4150790635400744,2.510711150930785,ns,38,5.718664134690764,4.665810978008933,4.273228905192475,6,6.79831919958108,7.393081883423126,4.691204872200385,True,Variance ratio: 2.511,-1.079655064890316,-0.4179759670079095
scale_3,Neurogenic,rSO2_contra_Std,variability,Levene test,0.9582576982951405,1.630545943234812,ns,38,0.7652846849359284,0.48716825906515204,0.6825494413747495,6,0.8538143991535145,0.6220789482872614,0.7777388413212605,True,Variance ratio: 1.631,-0.08852971421758615,-0.09518939994651099
scale_3,Neurogenic,rSO2_contra_IQR,variability,Levene test,0.7107628898651518,1.2802658188751184,ns,38,0.7823528366366147,0.5837957459058196,0.5932704522300445,6,0.9107780238667292,0.660558067907413,0.6654102483216955,True,Variance ratio: 1.280,-0.12842518723011453,-0.072139796091651
scale_3,Neurogenic,rSO2_contra_Range,variability,Levene test,0.5533103201611975,1.9695417258997827,ns,38,4.620638276387618,3.139374113167014,4.53383789134787,6,5.0734270518250435,4.405809000848056,4.253010417093575,True,Variance ratio: 1.970,-0.45278877543742535,0.2808274742542949
scale_3,Neurogenic,rSO2_contra_Skewness,distribution_shape,t-test,0.17929194619001432,0.5999640386712192,ns,38,0.012785630791059065,0.3715306349610843,-0.0075980526248569,6,0.2262150014072112,0.20383957384321438,0.22586046088899,True,"Good normal: True, Bad normal: True",-0.21342937061615214,-0.23345851351384692
scale_3,Neurogenic,rSO2_contra_Positive_Std,variability,Levene test,0.7084523082971517,1.9883657793898537,ns,38,0.5232904150301582,0.3419874358767698,0.48786902265663545,6,0.6196936709337515,0.48223451514457183,0.5871536948289886,True,Variance ratio: 1.988,-0.09640325590359333,-0.09928467217235315
scale_3,Neurogenic,rSO2_contra_Negative_Std,variability,Levene test,0.8134240562127972,1.2784065833352094,ns,38,0.5279352125318016,0.3351373733768208,0.4995557530127175,6,0.5402214182441655,0.37892857861318113,0.537171138568699,True,Variance ratio: 1.278,-0.012286205712363829,-0.03761538555598154
scale_3,Myogenic,SE_Std,variability,Levene test,0.6350032264766706,1.2463773377271263,ns,38,5.433597025988182,3.868943213052265,5.29020684607524,5,4.024458574312478,3.4655134077654464,5.38126848205363,True,Variance ratio: 1.246,1.4091384516757044,-0.09106163597839068
scale_3,Myogenic,SE_IQR,variability,Levene test,0.742897406435036,1.2846085360132824,ns,38,6.289150832010509,4.500613926872393,5.88297327898834,5,4.438675270711695,3.970876297992527,5.06759796060648,True,Variance ratio: 1.285,1.850475561298814,0.81537531838186
scale_3,Myogenic,SE_Range,variability,Levene test,0.6406142614849568,1.1781396648424838,ns,38,30.882410751543897,21.647274598493023,31.254647707628997,5,23.260796480523044,19.94365888298958,30.4067495846514,True,Variance ratio: 1.178,7.621614271020853,0.8478981229775968
scale_3,Myogenic,SE_Positive_Ratio,proportion,t-test,0.24067600239312711,0.5663786738653477,ns,38,0.4986842105263158,0.016558921525649507,0.496666666666667,5,0.5080000000000002,0.015383974345619129,0.506666666666667,True,"Good normal: True, Bad normal: True",-0.009315789473684444,-0.010000000000000064
scale_3,Myogenic,SE_Negative_Ratio,proportion,t-test,0.24067600239312711,0.5663786738653477,ns,38,0.5013157894736843,0.016558921525649507,0.503333333333333,5,0.4919999999999998,0.015383974345619136,0.493333333333333,True,"Good normal: True, Bad normal: True",0.009315789473684444,0.009999999999999953
scale_3,Myogenic,SE_Positive_Std,variability,Levene test,0.6150358918120521,1.2368878207141036,ns,38,3.5363582551949233,2.5459506408449397,3.614783521464625,5,2.695468220925162,2.289205723207847,3.69208916941856,True,Variance ratio: 1.237,0.8408900342697612,-0.07730564795393491
scale_3,Myogenic,SE_Negative_Std,variability,Levene test,0.6212574527191131,1.1927373898997793,ns,38,3.484318293556052,2.4877208656739356,3.564964141712905,5,2.6303188265096433,2.2778715580698004,3.6940087609098,True,Variance ratio: 1.193,0.8539994670464086,-0.12904461919689458
scale_3,Myogenic,rSO2_Std,variability,Levene test,0.06847429687589161,3.6686137536376253,ns,38,0.5990826014133592,0.44095612517786353,0.5625303965347285,5,0.9046982779506493,0.8445908547698773,1.07306317563043,True,Variance ratio: 3.669,-0.30561567653729005,-0.5105327790957016
scale_3,Myogenic,rSO2_IQR,variability,Levene test,0.005815420849524468,4.244432789185008,**,38,0.5148230545090862,0.36539382832403344,0.5098967751760439,5,0.8681962770087301,0.7527851409836128,1.00681026859529,True,Variance ratio: 4.244,-0.353373222499644,-0.49691349341924607
scale_3,Myogenic,rSO2_Range,variability,Levene test,0.12019047062966577,3.567316893174225,ns,38,4.135732935922726,3.560351877985684,3.41942139831671,5,6.415284492928967,6.7245583700525575,6.96745484170634,True,Variance ratio: 3.567,-2.279551557006241,-3.54803344338963
scale_3,Myogenic,rSO2_Mode_Angle,location,t-test,0.1270412958506304,0.7409380285282084,ns,38,0.005300358987579581,0.03290772492725945,0.0068452805027962495,5,-0.01981018288896198,0.041899902199262484,-0.0407824716400143,True,"Good normal: True, Bad normal: True",0.02511054187654156,0.04762775214281055
scale_3,Myogenic,rSO2_Positive_Mean,location,t-test,0.17976562048647565,0.6492623378527795,ns,38,0.40457431562973956,0.278549695352,0.40591450922135,5,0.6083493331905957,0.5403487452171725,0.726582527092282,True,"Good normal: True, Bad normal: True",-0.20377501756085614,-0.320668017870932
scale_3,Myogenic,rSO2_Positive_Std,variability,Levene test,0.13181767595626198,3.2304452335222362,ns,38,0.4395668771873938,0.35265695579719,0.365469561444142,5,0.6517918303290351,0.6338458418974044,0.763053879176643,True,Variance ratio: 3.230,-0.2122249531416413,-0.397584317732501
scale_3,Myogenic,rSO2_Negative_Mean,location,t-test,0.11594452296289547,0.7640278727604296,ns,38,-0.400387488929899,0.27397578879226614,-0.3970109239839775,5,-0.6422807772360298,0.5771496710964396,-0.790566257272721,True,"Good normal: True, Bad normal: True",0.24189328830613083,0.3935553332887435
scale_3,Myogenic,rSO2_Negative_Std,variability,Levene test,0.13640885316695275,3.3459778590065516,ns,38,0.4372517753192361,0.3499611321325696,0.362979738951288,5,0.6528043804811317,0.6401494021448542,0.75539884659323,True,Variance ratio: 3.346,-0.21555260516189556,-0.392419107641942
scale_3,Myogenic,MAP_Std,variability,Levene test,0.4451440657543917,3.364958192691128,ns,38,5.7495457915783215,5.891737203543106,3.52564734025177,5,3.770400919297728,3.211837251578922,3.98107047471912,True,Variance ratio: 3.365,1.9791448722805933,-0.45542313446734983
scale_3,Myogenic,MAP_IQR,variability,Levene test,0.4739129506181581,6.845052367826788,ns,38,4.967664665500633,5.848744673929925,3.333481225496805,5,2.5739256558916552,2.2354979461469955,1.95392674471924,True,Variance ratio: 6.845,2.393739009608978,1.379554480777565
scale_3,Myogenic,MAP_Range,variability,Levene test,0.609344871387383,1.8330477344299219,ns,38,35.73157586514402,34.70808691035935,24.666213420157803,5,28.74743299815119,25.635617852702214,29.092879447267,True,Variance ratio: 1.833,6.984142866992833,-4.426666027109196
scale_3,Myogenic,MAP_Positive_Std,variability,Levene test,0.46549930784961413,3.0262384041130206,ns,38,4.1721082555596105,4.355958556318922,2.48661847319765,5,2.95628620791649,2.5039875773864004,3.19091252275484,True,Variance ratio: 3.026,1.2158220476431203,-0.7042940495571899
scale_3,Myogenic,MAP_Negative_Std,variability,Levene test,0.5035034602788743,2.6661748077959637,ns,38,4.119030043227447,4.26716150770758,2.499375847307305,5,2.9656917015490776,2.6133331079225464,3.22152108693254,True,Variance ratio: 2.666,1.1533383416783693,-0.722145239625235
scale_3,Myogenic,rSO2_contra_Std,variability,Levene test,0.5064773515929742,2.411339633172444,ns,38,0.5176910302942829,0.35443325695643146,0.5612705346893094,5,0.5536646825539231,0.5503812848504862,0.546530030568348,True,Variance ratio: 2.411,-0.03597365225964022,0.014740504120961395
scale_3,Myogenic,rSO2_contra_IQR,variability,Levene test,0.5087012584264926,1.3319793995429139,ns,38,0.46737122464535724,0.4034227881542792,0.390514280011814,5,0.4179529218229067,0.34955190438520584,0.413385913003444,True,Variance ratio: 1.332,0.04941830282245052,-0.02287163299163003
scale_3,Myogenic,rSO2_contra_Range,variability,Levene test,0.2733292749690578,3.5569620258689914,ns,38,3.4153497311339143,2.415875922552109,3.57120435145481,5,3.9919430108647624,4.556320230261728,3.39624757216389,True,Variance ratio: 3.557,-0.5765932797308482,0.17495677929092013
scale_3,Myogenic,rSO2_contra_Positive_Std,variability,Levene test,0.2794871593841519,3.234636642825947,ns,37,0.38067844931553874,0.24901804640822003,0.443101197275685,5,0.41755485417437466,0.4478613374525515,0.372692070618367,True,Variance ratio: 3.235,-0.03687640485883592,0.07040912665731797
scale_3,Myogenic,rSO2_contra_Negative_Std,variability,Levene test,0.30187746192234294,3.0227745773102104,ns,37,0.3804212979085948,0.2513317507242357,0.4454794485384,5,0.42164315559980015,0.4369686067330339,0.381803619874823,True,Variance ratio: 3.023,-0.041221857691205344,0.06367582866357702
scale_3,Myogenic,rSO2_autoregulation_capacity,biomarker,t-test,0.03478130011796503,1.038723913473187,*,38,0.33333333333333287,1.1251260139334012e-16,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",-1.1102230246251565e-16,0.0
scale_5,Endothelial,SE_Std,variability,Levene test,0.490802240941166,1.3222277435845649,ns,38,4.514807599438592,1.7731005427210513,4.02087273381668,6,4.548822653526353,2.0388557272399765,4.548380338305854,True,Variance ratio: 1.322,-0.034015054087761065,-0.5275076044891742
scale_5,Endothelial,SE_IQR,variability,Levene test,0.8534842377143707,1.2868695888382036,ns,38,6.09082782372571,3.1129310185920653,5.002514765244175,6,6.68289397459005,3.531317493823786,5.6812578679744,True,Variance ratio: 1.287,-0.5920661508643406,-0.6787431027302251
scale_5,Endothelial,SE_Range,variability,Levene test,0.7759983424284383,1.2098951004461147,ns,38,20.094011013874937,7.9055683169507445,17.497655259477447,6,18.033186749590104,8.695748190207622,17.689974807942,True,Variance ratio: 1.210,2.0608242642848325,-0.19231954846455324
scale_5,Endothelial,SE_Positive_Std,variability,Levene test,0.25226491443012194,1.9369216230752608,ns,38,2.780573521423822,1.2320560336382473,2.489361213689595,6,2.8908604408494067,1.7146934292865192,2.915293004475055,True,Variance ratio: 1.937,-0.11028691942558488,-0.42593179078546006
scale_5,Endothelial,SE_Negative_Std,variability,Levene test,0.8083775395089997,1.147631249034338,ns,38,2.623431352438721,0.9584335218909776,2.402562471506595,6,2.196470553560233,1.0267463737018099,1.965036050076085,True,Variance ratio: 1.148,0.42696079887848803,0.4375264214305101
scale_5,Endothelial,rSO2_Std,variability,Levene test,0.051199382297799974,2.6281547441161672,ns,38,0.8213366769050359,0.5267942314194723,0.752469171149359,6,1.585050970537609,0.8540169235941583,1.474971104363755,True,Variance ratio: 2.628,-0.7637142936325731,-0.722501933214396
scale_5,Endothelial,rSO2_IQR,variability,Levene test,0.06720994210589215,3.631709977746456,ns,38,0.9532121205511789,0.6580821702355586,0.7626851411470605,6,1.990556775837268,1.2541102112753963,1.76979693698462,True,Variance ratio: 3.632,-1.037344655286089,-1.0071117958375595
scale_5,Endothelial,rSO2_Range,variability,Levene test,0.0613557464447361,6.512309468969066,ns,38,3.8192397417893447,2.2929231019101968,3.3819631824551246,6,7.496826585050674,5.851362514104608,5.9344420917924,True,Variance ratio: 6.512,-3.6775868432613295,-2.5524789093372755
scale_5,Endothelial,rSO2_Positive_Std,variability,Levene test,0.47416456863784007,1.9625105464781036,ns,38,0.5883352167121968,0.42030195608136967,0.475089123890426,6,0.9897533725698393,0.5887994706270322,0.7520056585045055,True,Variance ratio: 1.963,-0.4014181558576425,-0.2769165346140795
scale_5,Endothelial,rSO2_Negative_Std,variability,Levene test,0.019277242277934044,8.449769285987992,*,38,0.4633925021943452,0.26046460536008703,0.387676059975112,6,0.9765990449922826,0.7571311959609079,0.7016173083332485,True,Variance ratio: 8.450,-0.5132065427979373,-0.3139412483581365
scale_5,Endothelial,MAP_Std,variability,Levene test,0.44167440298582816,3.427637924185976,ns,38,5.598155447241826,4.246789648110596,4.537194811921305,6,7.228835415900774,2.2938408382113864,7.157482494392655,True,Variance ratio: 3.428,-1.6306799686589484,-2.62028768247135
scale_5,Endothelial,MAP_IQR,variability,Levene test,0.8734899887223975,1.2207291929051602,ns,38,6.478682360490163,5.820771566763925,4.950488820807475,6,8.604310812026842,5.268304768073135,6.761383779947395,True,Variance ratio: 1.221,-2.125628451536679,-1.8108949591399197
scale_5,Endothelial,MAP_Range,variability,Levene test,0.08484449643759662,6.07252905765673,ns,38,25.557693148715334,16.41623913430331,22.5615232427885,6,29.255889421573812,6.661758258768077,29.11694451454065,True,Variance ratio: 6.073,-3.6981962728584783,-6.555421271752149
scale_5,Endothelial,MAP_Positive_Std,variability,Levene test,0.2108489075683509,4.497989280559742,ns,38,4.139022195815062,3.2128126801000088,3.478536701209615,6,5.3351340175548705,1.5148729023791216,5.154537702656905,True,Variance ratio: 4.498,-1.1961118217398088,-1.6760010014472897
scale_5,Endothelial,MAP_Negative_Std,variability,Levene test,0.456414395835812,2.7100299070383316,ns,38,2.9703871534992494,2.1428769355538915,2.416840631509845,6,3.7166225934669783,1.3016978532207775,3.9506042015667804,True,Variance ratio: 2.710,-0.7462354399677289,-1.5337635700569354
scale_5,Endothelial,rSO2_contra_Std,variability,Levene test,0.48830250807863984,3.1909424327786686,ns,38,0.5729448847298573,0.35651661947005037,0.502308108101494,6,0.7480426376193944,0.1995815059210012,0.726829483241346,True,Variance ratio: 3.191,-0.1750977528895371,-0.22452137513985204
scale_5,Endothelial,rSO2_contra_IQR,variability,Levene test,0.5881383262413631,4.701471446758652,ns,38,0.7217488824489532,0.6129060182107559,0.6816259749666129,6,0.9933787253492142,0.28266822015288806,1.11767318879091,True,Variance ratio: 4.701,-0.27162984290026104,-0.436047213824297
scale_5,Endothelial,rSO2_contra_Range,variability,Levene test,0.715933061237968,1.8105224016953256,ns,38,2.514308586532653,1.389324384747603,2.1784199648521003,6,3.1580922825228153,1.0325276892442685,2.9683769821609047,True,Variance ratio: 1.811,-0.6437836959901624,-0.7899570173088044
scale_5,Endothelial,rSO2_contra_Positive_Std,variability,Levene test,0.2593522808867357,6.37722941619016,ns,38,0.3779211496986914,0.27534737318865304,0.286478402776735,6,0.469777917342115,0.10903474627936524,0.4749683791804775,True,Variance ratio: 6.377,-0.0918567676434236,-0.18848997640374254
scale_5,Endothelial,rSO2_contra_Negative_Std,variability,Levene test,0.6561392013118543,1.2246510614672996,ns,38,0.316993991273384,0.1488271278256246,0.29162451573686,6,0.40276575042073665,0.16469798360242086,0.3717867907987485,True,Variance ratio: 1.225,-0.08577175914735263,-0.0801622750618885
scale_5,Neurogenic,SE_Std,variability,Levene test,0.0698171125056565,8.353907911853323,ns,38,8.372417408473046,4.746870779947868,8.48682927192673,6,11.224135769906269,13.719941235638357,7.326620012152965,True,Variance ratio: 8.354,-2.851718361433223,1.1602092597737652
scale_5,Neurogenic,SE_IQR,variability,Levene test,0.029840660529294724,14.810301471810957,*,38,10.866782727600405,6.949712422156123,10.4902647794188,6,18.722714624601764,26.745380654881888,10.513161975771421,True,Variance ratio: 14.810,-7.8559318970013585,-0.022897196352621663
scale_5,Neurogenic,SE_Range,variability,Levene test,0.35448711226352836,2.7559442254548547,ns,38,43.065696097545114,24.678469972056533,43.7621826743871,6,43.93947591567616,40.968818795864884,38.81308610938305,True,Variance ratio: 2.756,-0.8737798181310481,4.949096565004048
scale_5,Neurogenic,SE_Positive_Std,variability,Levene test,0.09313531350347974,6.0011340323758775,ns,38,5.086520399050684,2.7690404031906435,5.140920709017345,6,6.094082784884997,6.783377021540938,4.23334759756965,True,Variance ratio: 6.001,-1.007562385834313,0.9075731114476948
scale_5,Neurogenic,SE_Negative_Std,variability,Levene test,0.1256413149293191,6.106412386856219,ns,38,5.2403980214067785,2.939892352948245,5.30371125247005,6,6.283294368839517,7.264813902263718,4.517305895591055,True,Variance ratio: 6.106,-1.0428963474327384,0.786405356878995
scale_5,Neurogenic,rSO2_Std,variability,Levene test,0.05066473896238978,3.8291358548238765,ns,38,0.968200569650147,0.5328035919257402,0.9863277912189179,6,1.5018244308080886,1.0425995461076265,1.401704033279465,True,Variance ratio: 3.829,-0.5336238611579416,-0.41537624206054713
scale_5,Neurogenic,rSO2_Q1,location,t-test,0.014587304861921106,1.1192624546314769,*,38,-0.4939272860276965,0.28452289974718253,-0.4937037536595625,6,-0.8728245328016998,0.6029704254216912,-0.7659083424291384,True,"Good normal: True, Bad normal: True",0.3788972467740033,0.27220458876957593
