Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,Neurogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.23120554998036563,0.18049361242511291,ns,38,4.822185494665891,1.9996183818226172,4.199354659300084,6,3.8833149703454914,0.8660636119036706,3.7925730654967653,False,"Good normal: False, Bad normal: True",0.9388705243203992,0.406781593803319
scale_3,Neurogenic,rSO2_Skewness,distribution_shape,t-test,0.4180603188239608,0.359278292621884,ns,38,0.08655501314816712,0.3405692242305892,0.043300417534975405,6,-0.056211612885828356,0.6841649556870398,0.08840906903639495,True,"Good normal: True, Bad normal: True",0.14276662603399548,-0.045108651501419544
scale_3,Neurogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.39267255716489974,0.1288630411412437,ns,38,4.220974776080253,1.9718160892821868,3.502840307066765,6,3.3219272452904147,1.0050007217716528,3.6134409790172852,False,"Good normal: False, Bad normal: True",0.8990475307898387,-0.11060067195052037
scale_3,Neurogenic,MAP_Skewness,distribution_shape,t-test,0.4387114969240763,0.34344737332371217,ns,38,0.06897354812784585,0.2636364005657362,0.03173832135077755,6,0.1635604526149372,0.35041232858635246,0.0737312368077494,True,"Good normal: True, Bad normal: True",-0.09458690448709135,-0.04199291545697185
scale_3,Neurogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.9867058636202138,0.0025119663989304803,ns,38,4.681435121047117,2.2587734482467985,4.152349325982195,6,4.253450147466449,1.8640590476816794,4.13044662154757,False,"Good normal: False, Bad normal: True",0.427984973580668,0.021902704434625164
scale_3,Neurogenic,rSO2_contra_Skewness,distribution_shape,t-test,0.17929194619001432,0.5999640386712192,ns,38,0.012785630791059065,0.3715306349610843,-0.0075980526248569,6,0.2262150014072112,0.20383957384321438,0.22586046088899,True,"Good normal: True, Bad normal: True",-0.21342937061615214,-0.23345851351384692
scale_3,Myogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.7269763701981513,0.05324494304318187,ns,38,4.017186618432764,1.6371301217891607,3.59451248904363,5,3.8583162052287596,0.4371440928139003,3.65942571078109,False,"Good normal: False, Bad normal: True",0.15887041320400463,-0.06491322173746017
scale_3,Myogenic,SE_Skewness,distribution_shape,Mann-Whitney U,0.19769415685467873,0.19644085646649592,ns,38,0.04888052819949458,0.19802168986417593,0.01340923877639195,5,0.22168841263905295,0.28490376070690093,0.0368475603956148,False,"Good normal: False, Bad normal: False",-0.17280788443955836,-0.02343832161922285
scale_3,Myogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.25658893951576883,0.17300814908792866,ns,38,5.631467813036889,2.151335808546375,5.2008299726737945,5,4.823225919828234,1.8053749307694682,4.00548938073901,False,"Good normal: True, Bad normal: False",0.8082418932086552,1.1953405919347846
scale_3,Myogenic,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.3258203320596968,0.14984014345203897,ns,38,0.05109741606835032,0.2616600199311827,0.024956669035703753,5,-0.10464491054649191,0.23059141516331497,-0.0162323141172807,False,"Good normal: False, Bad normal: True",0.15574232661484222,0.04118898315298446
scale_3,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.016253929470038377,0.3664789601036274,*,38,4.917505423358966,2.0526669163608617,4.517595726165085,5,6.973788933365114,1.3698301555644457,6.9729508228984,False,"Good normal: False, Bad normal: True",-2.056283510006148,-2.4553550967333146
scale_3,Myogenic,MAP_Skewness,distribution_shape,Mann-Whitney U,0.4489579242840729,0.11546482134994832,ns,38,0.07228436098928777,0.2655078024805058,0.0128246581759441,5,0.21732559871329685,0.37476291492558617,0.091528131921261,False,"Good normal: False, Bad normal: True",-0.14504123772400906,-0.0787034737453169
scale_3,Myogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.7062896453140355,0.05814826972645878,ns,37,5.349015148710472,2.3190598166370058,4.78234571945725,5,4.903100932046302,1.879356275843141,3.99887080563455,False,"Good normal: False, Bad normal: False",0.4459142166641703,0.7834749138226997
scale_3,Myogenic,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.3229767664940964,0.1525071340350067,ns,37,0.05399112709732148,0.24896401727199957,0.0003470759824012,5,-0.04646619197960878,0.2138442887747293,-0.0547421103330755,False,"Good normal: False, Bad normal: True",0.10045731907693026,0.0550891863154767
scale_5,Endothelial,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.1134174957203885,0.23864885424569632,ns,38,2.9838565144832665,1.2477047441230678,2.67827448648643,6,2.3768869846278,0.667469479960473,2.365223484699415,False,"Good normal: False, Bad normal: True",0.6069695298554665,0.3130510017870147
scale_5,Endothelial,SE_Skewness,distribution_shape,t-test,0.6758217337463057,0.18499282535144715,ns,38,0.07206215786275667,0.32147012835949695,0.06308381958892251,6,0.13331476781149335,0.39518946008982164,0.2238274119196025,True,"Good normal: True, Bad normal: True",-0.06125260994873667,-0.16074359233068
scale_5,Endothelial,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.9336089321908944,0.012558718818154155,ns,38,3.533310731924844,1.2278973738711172,2.931979153357385,6,3.423889894053945,1.671020913708001,3.13821297752819,False,"Good normal: False, Bad normal: True",0.10942083787089896,-0.20623382417080505
scale_5,Endothelial,rSO2_Skewness,distribution_shape,t-test,0.6165850601499632,0.22160153030322827,ns,38,0.2726414140415113,0.5085877491584446,0.31264688687673003,6,0.15965968603682293,0.5190277958806299,0.2443109834358019,True,"Good normal: True, Bad normal: True",0.11298172800468839,0.06833590344092813
scale_5,Endothelial,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.35611920694166865,0.13911508819225799,ns,38,3.9480941692712523,1.4922677359379402,3.7326767878449347,6,3.3268927735328364,1.1969792438548201,3.364080135628135,False,"Good normal: False, Bad normal: True",0.6212013957384159,0.3685966522167998
scale_5,Endothelial,MAP_Skewness,distribution_shape,t-test,0.5916549152142568,0.23747404259966312,ns,38,0.3679532256587507,0.7725501332683703,0.4384049181129205,6,0.5473206909557383,0.6128816879582233,0.5447592926696575,True,"Good normal: True, Bad normal: True",-0.1793674652969876,-0.10635437455673702
scale_5,Endothelial,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.2893751172253725,0.1597246451735316,ns,38,3.3886340938007082,1.6253922422042122,2.926552436377435,6,2.584043142071778,0.4159890345251899,2.701888553302055,False,"Good normal: False, Bad normal: True",0.80459095172893,0.22466388307538
scale_5,Endothelial,rSO2_contra_Skewness,distribution_shape,t-test,0.6892464539604828,0.17688408473629225,ns,38,0.05976893129559373,0.6862067964399421,0.0348844618580469,6,0.17499531866912543,0.2829266931151314,0.2253618715199835,True,"Good normal: True, Bad normal: True",-0.1152263873735317,-0.1904774096619366
scale_5,Neurogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.043359646592771944,0.3045609707744305,*,38,3.2733473400674065,0.8243941413351712,3.05804130100633,6,2.5926656655236546,0.6178123559098867,2.49048862492899,False,"Good normal: False, Bad normal: True",0.6806816745437518,0.56755267607734
scale_5,Neurogenic,SE_Skewness,distribution_shape,t-test,0.6287360512920999,0.2139719398179573,ns,38,-0.03159816029373032,0.1578728287621445,-0.03399177513437725,6,0.0007223989528506678,0.0849710402356677,-0.0313882842442164,True,"Good normal: True, Bad normal: True",-0.032320559246580984,-0.0026034908901608478
scale_5,Neurogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.23120554998036563,0.18049361242511291,ns,38,4.821060318469529,1.9985755485815464,4.196756303666855,6,3.882683757389975,0.865401779822199,3.79208410131695,False,"Good normal: False, Bad normal: True",0.9383765610795543,0.404672202349905
scale_5,Neurogenic,rSO2_Skewness,distribution_shape,t-test,0.41825615525951365,0.35912596952740156,ns,38,0.0864866245230052,0.3405080805372292,0.04320185753304365,6,-0.0562008987519553,0.6841378494056399,0.08831480833963154,True,"Good normal: True, Bad normal: True",0.1426875232749605,-0.04511295080658789
scale_5,Neurogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.39267255716489974,0.1288630411412437,ns,38,4.220388747109516,1.971588582657146,3.5026243242776998,6,3.321702584544994,1.0049044034835213,3.6135265466930546,False,"Good normal: False, Bad normal: True",0.8986861625645224,-0.11090222241535486
scale_5,Neurogenic,MAP_Skewness,distribution_shape,t-test,0.4390021063366851,0.3432278225889172,ns,38,0.06895356275958314,0.2635068106893309,0.03160615358439635,6,0.16342770213793623,0.3501278225174578,0.07377145497148804,True,"Good normal: True, Bad normal: True",-0.09447413937835308,-0.042165301387091694
scale_5,Neurogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,1.0,0.0,ns,38,4.680282854724729,2.2579602020727148,4.152023490144565,6,4.252186923572232,1.8627940180712466,4.12967427902472,False,"Good normal: False, Bad normal: True",0.4280959311524972,0.022349211119844448
scale_5,Neurogenic,rSO2_contra_Skewness,distribution_shape,t-test,0.1796619044785756,0.5994429148496503,ns,38,0.01279637773490139,0.3714161016669835,-0.0076115338157818,6,0.22596882897949444,0.20363487767659863,0.2255474924455115,True,"Good normal: True, Bad normal: True",-0.21317245124459305,-0.2331590262612933
scale_5,Myogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.7269763701981513,0.05324494304318187,ns,38,4.014801131857281,1.6344722700954653,3.59118364183557,5,3.8557772976862865,0.43473779107695965,3.65702418234506,False,"Good normal: False, Bad normal: True",0.15902383417099442,-0.06584054050949018
scale_5,Myogenic,SE_Skewness,distribution_shape,Mann-Whitney U,0.19769415685467873,0.19644085646649592,ns,38,0.048688574848452085,0.19747024586305512,0.01392099699801335,5,0.22112948617312012,0.28428214356921816,0.0365055097884728,False,"Good normal: False, Bad normal: False",-0.17244091132466804,-0.02258451279045945
scale_5,Myogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.25658893951576883,0.17300814908792866,ns,38,5.626938018414304,2.1485214460175945,5.1969597450464295,5,4.819105124827158,1.8020447018536918,4.00301200550202,False,"Good normal: True, Bad normal: False",0.8078328935871459,1.1939477395444094
scale_5,Myogenic,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.3258203320596968,0.14984014345203897,ns,38,0.050967779245186376,0.26101989918131113,0.02458714831720265,5,-0.10453746659980394,0.2299041637838815,-0.0169172468038558,False,"Good normal: False, Bad normal: True",0.15550524584499031,0.041504395121058454
scale_5,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.016253929470038377,0.3664789601036274,*,38,4.913877764629251,2.0505683729285114,4.51356594045276,5,6.969176830598853,1.3704850242933149,6.97171445185249,False,"Good normal: False, Bad normal: True",-2.055299065969602,-2.45814851139973
scale_5,Myogenic,MAP_Skewness,distribution_shape,Mann-Whitney U,0.4489579242840729,0.11546482134994832,ns,38,0.07207431205421996,0.26503953847189377,0.012874528731053351,5,0.21728248976861136,0.3733658353055672,0.0920745112781552,False,"Good normal: False, Bad normal: True",-0.1452081777143914,-0.07919998254710185
scale_5,Myogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.7062896453140355,0.05814826972645878,ns,37,5.344947998390646,2.31681404429757,4.7826199583412,5,4.8991724077802825,1.8770039011423352,3.9978197782933,False,"Good normal: False, Bad normal: False",0.44577559061036354,0.7848001800478999
scale_5,Myogenic,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.3229767664940964,0.1525071340350067,ns,37,0.053858302352451405,0.24830393267602516,0.0003751843244042,5,-0.04612383774710604,0.21321338236910134,-0.0538986114907231,False,"Good normal: False, Bad normal: True",0.09998214009955744,0.0542737958151273
scale_10,Endothelial,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.09094818964359519,0.25483996337854964,ns,38,2.8839993960703807,0.8516314510364827,2.675825215880865,6,2.341739099964975,0.6691728384670904,2.3315372239169703,False,"Good normal: False, Bad normal: True",0.5422602961054057,0.3442879919638946
scale_10,Endothelial,SE_Skewness,distribution_shape,t-test,0.40730634672784227,0.36771086466381503,ns,38,0.048730593039978246,0.28135882971851167,0.0590069050638299,6,0.16076623475659968,0.4404399434269709,0.239085740688389,True,"Good normal: True, Bad normal: True",-0.11203564171662143,-0.18007883562455912
scale_10,Endothelial,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,1.0,0.0,ns,38,3.4172327838115386,1.1612594006277925,2.910394480186545,6,3.1351388477492432,1.037424295428808,3.127647342382105,False,"Good normal: False, Bad normal: True",0.2820939360622954,-0.21725286219556006
scale_10,Endothelial,rSO2_Skewness,distribution_shape,t-test,0.9292658173393918,0.0392304845179394,ns,38,0.28448069057903025,0.5128837442999172,0.3219182416183265,6,0.2648787967276871,0.38803966535724704,0.2672636209592235,True,"Good normal: True, Bad normal: True",0.019601893851343144,0.05465462065910298
scale_10,Endothelial,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.305254586593214,0.15455926647713294,ns,38,3.8555400543777574,1.4081236845511163,3.66172666997058,6,3.2555017562809603,1.1762436113131247,3.22280738733595,False,"Good normal: False, Bad normal: True",0.6000382980967971,0.4389192826346302
scale_10,Endothelial,MAP_Skewness,distribution_shape,t-test,0.6049056082174693,0.22899969404979284,ns,38,0.3664231896124056,0.7854046698356155,0.383157197422354,6,0.5413724840111817,0.5813054273316492,0.556630278020249,True,"Good normal: True, Bad normal: True",-0.17494929439877605,-0.173473080597895
scale_10,Endothelial,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.19312763243563016,0.19619076208626238,ns,38,3.3499116237772197,1.5953042814028446,2.82353054048416,6,2.5275116319633484,0.4257852733084747,2.542862601839515,False,"Good normal: False, Bad normal: True",0.8223999918138714,0.2806679386446449
scale_10,Endothelial,rSO2_contra_Skewness,distribution_shape,t-test,0.749996564685287,0.1409011359939513,ns,38,0.04267733622401241,0.7288999887934796,0.06027603612533925,6,0.14015108827618375,0.29734150046007285,0.17448976525163082,True,"Good normal: True, Bad normal: True",-0.09747375205217135,-0.11421372912629157
scale_10,Neurogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.1134174957203885,0.23864885424569632,ns,38,3.181748447956895,0.8419821476536032,2.879208912663215,6,2.6178647956463035,0.679180644750553,2.537405900787795,False,"Good normal: False, Bad normal: True",0.5638836523105915,0.34180301187541984
scale_10,Neurogenic,SE_Skewness,distribution_shape,Mann-Whitney U,0.6283699284266497,0.07296913157723493,ns,38,-0.03811628041160563,0.25146019338049935,0.008339042203086401,6,0.029605685546852417,0.061011807292855526,0.008240184196865251,False,"Good normal: False, Bad normal: True",-0.06772196595845804,9.885800622115061e-05
scale_10,Neurogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.6523340527878245,0.06791875574491554,ns,38,4.398915766974647,1.7535130263662466,3.81347280109427,6,3.7812429876654328,0.7456095271495191,3.8197784481993002,False,"Good normal: False, Bad normal: True",0.6176727793092143,-0.006305647105030232
scale_10,Neurogenic,rSO2_Skewness,distribution_shape,t-test,0.6219937717002184,0.21819714263477774,ns,38,0.02450613349496473,0.32800699261431104,0.01757469047979195,6,-0.06041479545017281,0.6900770313080161,0.04834069725475005,True,"Good normal: True, Bad normal: True",0.08492092894513753,-0.0307660067749581
scale_10,Neurogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.5815661933075431,0.08308121614082738,ns,38,4.042106242228869,1.7681314164004591,3.506740638852505,6,3.4105553227550867,1.1521381644735071,3.5623550912618303,False,"Good normal: False, Bad normal: True",0.6315509194737827,-0.05561445240932539
scale_10,Neurogenic,MAP_Skewness,distribution_shape,t-test,0.3198092223655289,0.4422729873356016,ns,38,0.027577942477822182,0.2648518791189231,0.02665518382261075,6,0.14679795662992354,0.3021437541494016,0.09232965613594774,True,"Good normal: True, Bad normal: True",-0.11922001415210136,-0.06567447231333698
scale_10,Neurogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,1.0,0.0,ns,38,4.186006669444223,1.9203967142198077,3.814484208898985,6,3.920638079589763,1.5732689203188872,3.830686784870615,False,"Good normal: False, Bad normal: True",0.26536858985445955,-0.016202575971630218
scale_10,Neurogenic,rSO2_contra_Skewness,distribution_shape,t-test,0.1656751781434604,0.6197503444113249,ns,38,-0.02774576629214949,0.3277203225625615,-0.04399809509110225,6,0.16623151941663492,0.16773876989345357,0.1529180551647225,True,"Good normal: True, Bad normal: True",-0.19397728570878442,-0.19691615025582476
scale_10,Myogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.4489579242840729,0.11546482134994832,ns,38,3.6518609237789743,1.262214558851214,3.39043533079379,5,3.563202187749878,0.22197204897951595,3.5587444510546,False,"Good normal: False, Bad normal: True",0.08865873602909646,-0.16830912026081002
scale_10,Myogenic,SE_Skewness,distribution_shape,Mann-Whitney U,0.10909019133636265,0.24434783439005947,ns,38,0.013160210064062757,0.14475807996310108,0.00246770206529895,5,0.1925871473413372,0.286071227028452,0.0497551806715876,False,"Good normal: False, Bad normal: False",-0.17942693727727443,-0.04728747860628865
scale_10,Myogenic,rSO2_Kurtosis,distribution_shape,t-test,0.32596387279672334,0.47296069601383184,ns,38,4.863701406073315,1.6960941153591498,4.56112917339692,5,4.0800859665478555,1.2358497760555431,3.43940659589326,True,"Good normal: True, Bad normal: True",0.7836154395254598,1.1217225775036601
scale_10,Myogenic,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.14875368533905123,0.22019996106008854,ns,38,0.021367348294905063,0.1529615997394868,0.0055616248774922,5,-0.06362357822967804,0.09637282952618069,-0.0995683678566826,False,"Good normal: False, Bad normal: True",0.08499092652458311,0.10512999273417481
scale_10,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.02906509259316974,0.3328437669246829,*,38,4.293346146786436,1.7151535581217425,4.029595484283785,5,6.091231819784578,1.4724557903072706,6.58870604436459,False,"Good normal: False, Bad normal: True",-1.7978856729981416,-2.5591105600808053
scale_10,Myogenic,MAP_Skewness,distribution_shape,Mann-Whitney U,0.17201573242412724,0.20827575414926833,ns,38,0.03974442707305701,0.1708215733093697,-0.0214338956401283,5,0.17278944946237584,0.2190397754106561,0.0956704632816929,False,"Good normal: False, Bad normal: True",-0.13304502238931884,-0.1171043589218212
scale_10,Myogenic,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.8803552032050106,0.023225577809073486,ns,37,4.665260578012547,1.9519738649020253,4.18270032246614,5,4.268787632498883,1.45385989729884,3.7270190770239,False,"Good normal: False, Bad normal: True",0.39647294551366397,0.45568124544223965
scale_10,Myogenic,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.7921186643908081,0.04066825496822944,ns,37,0.02973035521184263,0.14071809834092647,0.0050422424871,5,-0.014467261153845851,0.12931767687436235,0.0335025207275114,False,"Good normal: False, Bad normal: True",0.04419761636568848,-0.028460278240411398
scale_20,Endothelial,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.05167436080652189,0.2933459171204061,ns,38,2.9008481075113126,0.6594777584582384,2.835290903027555,6,2.289973048487115,0.7324073453997076,2.088302877980775,False,"Good normal: False, Bad normal: True",0.6108750590241976,0.7469880250467802
scale_20,Endothelial,SE_Skewness,distribution_shape,t-test,0.2751267120332673,0.48575533025443995,ns,38,0.016918372325125428,0.37801664446242966,0.0525100568881587,6,0.2157300297134667,0.5913328710831992,0.231676294682913,True,"Good normal: True, Bad normal: True",-0.19881165738834128,-0.17916623779475432
scale_20,Endothelial,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.8284769682954591,0.0326620188237603,ns,38,3.1587968420827495,1.0579790951245627,2.7672403782308903,6,3.0857845697514548,0.9954262092346929,3.056197533287905,False,"Good normal: False, Bad normal: True",0.0730122723312947,-0.2889571550570147
scale_20,Endothelial,rSO2_Skewness,distribution_shape,t-test,0.768707986968216,0.13002096318620876,ns,38,0.2747083328585167,0.5400150453878714,0.26937118181394104,6,0.3428049740836187,0.3823002504684452,0.2904464102156415,True,"Good normal: True, Bad normal: True",-0.068096641225102,-0.021075228401700452
scale_20,Endothelial,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.32167775502999557,0.14940128720405305,ns,38,3.435156226023278,1.1914817274459553,3.12337157088736,6,3.0062919012440994,1.0529584047018414,2.6162987717827697,False,"Good normal: False, Bad normal: True",0.4288643247791786,0.5070727991045905
scale_20,Endothelial,MAP_Skewness,distribution_shape,t-test,0.5502964317114352,0.2645331186025732,ns,38,0.3203912779631316,0.7726340361827524,0.37121255476001747,6,0.5169889856209336,0.4711937540883226,0.6093527207320151,True,"Good normal: True, Bad normal: True",-0.19659770765780205,-0.2381401659719976
scale_20,Endothelial,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.07795692679413609,0.2657318188739568,ns,38,3.149405458211132,1.217108771441846,2.8995289904162647,6,2.3824719096960147,0.47373224740507863,2.34157413074656,False,"Good normal: False, Bad normal: True",0.7669335485151172,0.5579548596697048
scale_20,Endothelial,rSO2_contra_Skewness,distribution_shape,t-test,0.9225042340324097,0.04299232439069047,ns,38,0.026751157480954867,0.6958358139600123,0.08383653643781325,6,-0.001752194276586914,0.3305258586419156,-0.11828536440243026,True,"Good normal: True, Bad normal: True",0.028503351757541782,0.2021219008402435
scale_20,Neurogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.5587645479874633,0.0881434580583563,ns,38,2.73733676436286,0.5733802088779396,2.64353385803614,6,2.4809218995014066,0.5419299637381634,2.536182693993375,False,"Good normal: False, Bad normal: True",0.2564148648614535,0.10735116404276512
scale_20,Neurogenic,SE_Skewness,distribution_shape,Mann-Whitney U,0.41172327389003505,0.12375002722162406,ns,38,0.03155329965714393,0.21226379589194758,0.034434787933114996,6,-0.0430965895341019,0.12059684638353947,-0.0324111912313496,False,"Good normal: False, Bad normal: True",0.07464988919124582,0.0668459791644646
scale_20,Neurogenic,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.6766361828755474,0.06287381829166469,ns,38,3.2854014593344245,0.8828318921843139,3.0739729149927,6,3.3787132233056467,0.735621474752635,3.38923978012013,False,"Good normal: False, Bad normal: True",-0.0933117639712222,-0.31526686512742996
scale_20,Neurogenic,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.32167775502999557,0.14940128720405305,ns,38,-0.042258576913641474,0.2277170738836563,-0.050565200500342855,6,-0.2827953992860802,0.5190356363340026,-0.08930213938197525,False,"Good normal: True, Bad normal: False",0.24053682237243873,0.03873693888163239
scale_20,Neurogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.8807922083588557,0.022608078316985282,ns,38,3.288495425583656,1.1007018985745332,3.073071817598235,6,3.416298522155465,1.328865020177315,3.328840410058585,False,"Good normal: False, Bad normal: True",-0.12780309657180888,-0.2557685924603499
scale_20,Neurogenic,MAP_Skewness,distribution_shape,Mann-Whitney U,0.5363757059729832,0.09321266585765692,ns,38,-0.05173041259784459,0.2692987245333668,-0.0162601208630479,6,0.015005545492349929,0.27638491301283225,0.0453772015404598,False,"Good normal: False, Bad normal: True",-0.06673595809019452,-0.0616373224035077
scale_20,Neurogenic,rSO2_contra_Kurtosis,distribution_shape,t-test,0.7270881322009737,0.15434380838630868,ns,38,3.299763027768602,1.0163839560770345,3.1514886850051447,6,3.1446254390078585,0.9176897876737049,2.879693436148695,True,"Good normal: True, Bad normal: True",0.15513758876074357,0.2717952488564497
scale_20,Neurogenic,rSO2_contra_Skewness,distribution_shape,t-test,0.6915402521534006,0.17550479901458924,ns,38,-0.04713469902342321,0.2678880783750248,-0.0667082283056025,6,-0.09196039939086363,0.13005600995257008,-0.13135805754358285,True,"Good normal: True, Bad normal: True",0.04482570036744042,0.06464982923798035
scale_20,Myogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.16008551856538247,0.2142275514830341,ns,38,3.30304842076745,0.9610177233262712,2.98463543819386,5,3.7268645453732305,0.8245041626870759,3.22362093642314,False,"Good normal: False, Bad normal: True",-0.42381612460578033,-0.23898549822928006
scale_20,Myogenic,SE_Skewness,distribution_shape,t-test,0.7139794330527912,0.17557340001416544,ns,38,0.0054614024859863455,0.3649425344706429,0.01290227616463165,5,0.075323998534225,0.6252776167229872,0.081864038558212,True,"Good normal: True, Bad normal: True",-0.06986259604823866,-0.06896176239358036
