Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,SE_Skewness,distribution_shape,Mann-Whitney U,0.2716531482186867,0.09604309791370949,ns,114,0.029779933956966806,0.23839334698406772,0.009108390799634249,17,0.11249346439725097,0.2827208005128474,0.0368475603956148,False,"Good normal: False, Bad normal: True",-0.08271353044028416,-0.02773916959598055
scale_3,SE_KDE_Entropy,complexity,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,3.464264137140888,0.32861259815811694,3.3910699217498452,17,3.455044239385763,0.43765890363874804,3.41240391161908,False,"Good normal: False, Bad normal: False",0.009219897755124773,-0.02133398986923485
scale_3,SE_N_Peaks,complexity,Mann-Whitney U,0.6131952299128157,0.04416729148468292,ns,114,1.043859649122807,0.2449616505002467,1.0,17,1.1764705882352942,0.7276068751089988,1.0,False,"Good normal: False, Bad normal: False",-0.13261093911248722,0.0
scale_3,SE_Mode_Angle,location,Mann-Whitney U,0.6586628156676173,0.03859675897466829,ns,114,-0.07549546767973689,1.4801286437052876,-0.013973100905442199,17,-3.001738892773635,12.33844637801711,0.0001558495752078,False,"Good normal: False, Bad normal: False",2.9262434250938982,-0.014128950480649998
scale_3,SE_Positive_Ratio,proportion,Mann-Whitney U,0.3235891530590761,0.08624412322935497,ns,114,0.4999122807017544,0.031343971476952975,0.4983333333333335,17,0.5022352941176471,0.029628665902083007,0.506666666666667,False,"Good normal: False, Bad normal: False",-0.002323013415892694,-0.008333333333333526
scale_3,SE_Negative_Ratio,proportion,Mann-Whitney U,0.3235891530590761,0.08624412322935497,ns,114,0.5000877192982456,0.031343971476952975,0.5016666666666665,17,0.49776470588235294,0.029628665902083,0.493333333333333,False,"Good normal: False, Bad normal: False",0.0023230134158926385,0.00833333333333347
scale_3,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.6383492889933511,0.041064791213318665,ns,114,0.042994152046783626,0.04544176219231438,0.0333333333333334,17,0.0447843137254902,0.037439013589597836,0.04,False,"Good normal: False, Bad normal: True",-0.0017901616787065755,-0.006666666666666599
scale_3,SE_Positive_Mean,location,Mann-Whitney U,0.8025964179125351,0.021841576784114608,ns,114,4.75992759624524,3.1805233458993047,3.8788535501521197,17,5.70409609579432,7.803429781898769,4.66739618816714,False,"Good normal: False, Bad normal: False",-0.9441684995490798,-0.78854263801502
scale_3,SE_Positive_Std,variability,Levene test,0.26254983069142634,3.172773191244076,ns,114,3.8023742071612694,2.4630292707145127,3.1820410331841398,17,3.9653673400680076,4.387216704070238,3.69208916941856,True,Variance ratio: 3.173,-0.16299313290673823,-0.51004813623442
scale_3,SE_Negative_Mean,location,Mann-Whitney U,0.5130609714869255,0.05714713925706701,ns,114,-4.775459895410117,3.2201306990145735,-3.869370749649515,17,-5.284055098015508,7.039559179624117,-4.12541223534517,False,"Good normal: False, Bad normal: False",0.5085952026053908,0.256041485695655
scale_3,SE_Negative_Std,variability,Levene test,0.29242727847401695,3.4307805137241574,ns,114,3.7839316664327187,2.522128131079921,3.106759336486015,17,3.7666491282610197,4.671578096466256,2.95034540256756,True,Variance ratio: 3.431,0.017282538171699002,0.1564139339184547
scale_3,rSO2_Mean,location,Mann-Whitney U,0.004724964797610805,0.2468397376286926,**,114,0.00041038436412421593,0.01406853752165872,0.00046092123513995003,17,-0.05796705448779704,0.14382614950386605,-0.008162225061613,False,"Good normal: False, Bad normal: False",0.05837743885192126,0.00862314629675295
scale_3,rSO2_Std,variability,Levene test,0.002006924505203412,3.091085616614013,**,114,0.7964028887754215,0.520483724371141,0.701291698218247,17,1.3557619261186677,0.9150876006138258,1.15736654037444,True,Variance ratio: 3.091,-0.5593590373432462,-0.456074842156193
scale_3,rSO2_Median,location,Mann-Whitney U,0.10675797132377152,0.14092305020983542,ns,114,-0.011562690478613748,0.08470473098625322,-0.0012877164962300002,17,0.0014777086049138702,0.1318744379307581,0.0084941331340287,False,"Good normal: False, Bad normal: False",-0.013040399083527618,-0.009781849630258702
scale_3,rSO2_Q1,location,Mann-Whitney U,0.003976728001536796,0.25162693254027935,**,114,-0.41903997310500873,0.3042085750591284,-0.3746790494692575,17,-0.8378538196887472,0.6570570982338096,-0.789065131173145,False,"Good normal: False, Bad normal: True",0.41881384658373844,0.4143860817038875
scale_3,rSO2_Q3,location,Mann-Whitney U,0.004243697580990292,0.2498317344484343,**,114,0.3987760108651998,0.28707821431848846,0.3517856862404375,17,0.7056912925965243,0.4739221529657985,0.643979438183549,False,"Good normal: False, Bad normal: True",-0.3069152817313245,-0.2921937519431115
scale_3,rSO2_IQR,variability,Levene test,0.0015839889054635006,3.703161640938887,**,114,0.8178159839702084,0.5806867273107237,0.734073793983266,17,1.543545112285272,1.1174503454715854,1.428865035844,True,Variance ratio: 3.703,-0.7257291283150635,-0.694791241860734
scale_3,rSO2_Min,location,Mann-Whitney U,0.05471371309754663,0.16785102158751092,ns,114,-2.254163070131036,1.7377344306114746,-1.842821970567695,17,-3.68118730604801,3.1158076008423747,-3.59325270466874,False,"Good normal: False, Bad normal: False",1.4270242359169742,1.750430734101045
scale_3,rSO2_Max,location,Mann-Whitney U,0.07895754885945688,0.15348943685275068,ns,114,2.43386107481618,1.8229464266471076,2.016686259048595,17,3.533329234329943,2.5870531469166305,3.31308106781087,False,"Good normal: False, Bad normal: True",-1.099468159513763,-1.2963948087622752
scale_3,rSO2_Range,variability,Levene test,0.04550989445153116,2.338094089271936,*,114,4.688024144947216,3.498959440783763,3.96076041979424,17,7.214516540377956,5.350198561522083,6.96745484170634,True,Variance ratio: 2.338,-2.52649239543074,-3.0066944219121003
scale_3,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.2598864826495584,0.09843669536950288,ns,114,4.662349751134797,2.017779695882583,4.22808621901285,17,3.997582449669668,1.5043299231686311,3.59884603883737,False,"Good normal: False, Bad normal: False",0.6647673014651287,0.6292401801754797
scale_3,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.521924985866939,0.05595034052917034,ns,114,0.13676366967743722,0.3932164786047595,0.05659903561016745,17,0.00574841710595291,0.5078086870035488,0.0740783008605849,False,"Good normal: False, Bad normal: True",0.1310152525714843,-0.017479265250417444
scale_3,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.010524607280899852,0.22350216243470705,*,114,3.045510793287892,0.022206447644751343,3.03808529901689,17,3.075329970450424,0.04936454223859492,3.05438852384654,False,"Good normal: False, Bad normal: False",-0.029819177162532018,-0.016303224829649743
scale_3,rSO2_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,rSO2_Mode_Angle,location,Mann-Whitney U,0.03519865586025274,0.18400780441411627,*,114,-0.003442090010870814,0.054476594159007144,0.00384244583527675,17,-0.05120032319774653,0.11451145685822482,-0.0407824716400143,False,"Good normal: False, Bad normal: False",0.04775823318687572,0.04462491747529105
scale_3,rSO2_Positive_Ratio,proportion,Mann-Whitney U,0.3693813660895804,0.07842653865212082,ns,114,0.49441520467836253,0.03788214818665917,0.49583333333333346,17,0.4942352941176471,0.04470377263253854,0.508,False,"Good normal: False, Bad normal: False",0.00017991056071542388,-0.012166666666666548
scale_3,rSO2_Negative_Ratio,proportion,Mann-Whitney U,0.3693813660895804,0.07842653865212082,ns,114,0.5055847953216375,0.03788214818665917,0.5041666666666664,17,0.5057647058823529,0.04470377263253852,0.492,False,"Good normal: False, Bad normal: False",-0.00017991056071542388,0.012166666666666437
scale_3,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.19742572450888196,0.1126135074237772,ns,114,0.0529356725146199,0.055128113545035995,0.031,17,0.06486274509803923,0.06053775897270981,0.0466666666666666,False,"Good normal: False, Bad normal: False",-0.01192707258341933,-0.0156666666666666
scale_3,rSO2_Positive_Mean,location,Mann-Whitney U,0.007483361923957884,0.23367495162182897,**,114,0.58640263448895,0.411462818066689,0.48577274118715796,17,0.9546116259099948,0.5769956813093554,0.865489008402644,False,"Good normal: False, Bad normal: True",-0.3682089914210448,-0.379716267215486
scale_3,rSO2_Positive_Std,variability,Levene test,0.09730090059447588,1.9434003257120056,ns,114,0.5696720583793912,0.40094879271989875,0.476194151750151,17,0.8560409993728664,0.5589462486164665,0.785083896216771,True,Variance ratio: 1.943,-0.2863689409934752,-0.30888974446662
scale_3,rSO2_Negative_Mean,location,Mann-Whitney U,0.0064794931221791125,0.2378637471694674,**,114,-0.5624329875670374,0.356781304456249,-0.4909224395934525,17,-1.0599902418296427,0.7987159189803995,-0.902272635892609,False,"Good normal: False, Bad normal: True",0.49755725426260533,0.4113501962991565
scale_3,rSO2_Negative_Std,variability,Levene test,0.0017981750400309115,5.0200856563561524,**,114,0.5224340402310141,0.35531880391097087,0.4581567047512105,17,0.9255684024497354,0.7961112393071976,0.756205020872672,True,Variance ratio: 5.020,-0.40313436221872123,-0.29804831612146154
scale_3,MAP_Mean,location,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,-0.010875995591743291,0.17280927099537313,-0.00165100402292155,17,-0.12506944935441594,0.7691482385304866,-0.0058209612640385,False,"Good normal: False, Bad normal: False",0.11419345376267265,0.0041699572411169495
scale_3,MAP_Std,variability,Levene test,0.6021391875162774,2.862777960493153,ns,114,6.615075239778464,5.891621556464611,4.872642497012545,17,8.099879255823168,9.968473875659297,6.1598412382529,True,Variance ratio: 2.863,-1.4848040160447047,-1.2871987412403554
scale_3,MAP_Median,location,Mann-Whitney U,0.5353671237510043,0.054155142437325304,ns,114,-0.18435620240835213,0.8700324582482759,-0.0073247992485032005,17,-0.11875977757558097,1.1297872917629284,-0.0656051649620726,False,"Good normal: False, Bad normal: True",-0.06559642483277116,0.0582803657135694
scale_3,MAP_Q1,location,Mann-Whitney U,0.5444244813710151,0.052958343709428604,ns,114,-3.4804960334052697,3.586995518924231,-2.466382686134265,17,-5.440070033241945,10.156003338611807,-2.59880501708771,False,"Good normal: False, Bad normal: False",1.959573999836675,0.13242233095344513
scale_3,MAP_Q3,location,Mann-Whitney U,0.8452392579881031,0.017054381872527852,ns,114,3.42497229082703,3.8648335373758322,2.32354466465571,17,4.035041608144156,5.079269662861636,2.58276845753901,False,"Good normal: False, Bad normal: False",-0.6100693173171261,-0.2592237928832999
scale_3,MAP_IQR,variability,Levene test,0.25959807588053857,4.167710748732216,ns,114,6.905468324232299,7.328880088536355,4.86294404889089,17,9.475111641386098,14.961888056252576,5.18157347462672,True,Variance ratio: 4.168,-2.5696433171537993,-0.3186294257358302
scale_3,MAP_Min,location,Mann-Whitney U,0.7973044004351861,0.022439976148062972,ns,114,-17.174866900297403,15.250148130777218,-11.746401968775,17,-17.371548952843433,16.741333154092057,-14.0709305883747,False,"Good normal: False, Bad normal: False",0.19668205254603066,2.3245286195997004
scale_3,MAP_Max,location,Mann-Whitney U,0.6146823391847881,0.0439823532502034,ns,114,18.725563649433532,15.90313658924922,14.37179175899075,17,19.654208933073317,16.125964732250313,15.273594032605,False,"Good normal: False, Bad normal: False",-0.9286452836397849,-0.9018022736142512
scale_3,MAP_Range,variability,Levene test,0.6582426573343138,1.125654977040479,ns,114,35.90043054973095,30.755604674128715,25.5506029680996,17,37.02575788591675,32.630739629082626,29.1211652233664,True,Variance ratio: 1.126,-1.1253273361857978,-3.5705622552668004
scale_3,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.9644911380147394,0.00388959586566425,ns,114,4.362234400057167,1.8841338591568069,3.89061875619635,17,4.397794873780007,2.0421238841061924,4.09022563324359,False,"Good normal: False, Bad normal: True",-0.03556047372283988,-0.19960687704724034
scale_3,MAP_Skewness,distribution_shape,Mann-Whitney U,0.2931113949450217,0.09185430236607106,ns,114,0.16974389559990308,0.5109751474161647,0.0419995634949824,17,0.3148256986642814,0.47192134062980556,0.186414369172018,False,"Good normal: False, Bad normal: True",-0.14508180306437832,-0.1444148056770356
scale_3,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.49557105632169995,0.05954073671286037,ns,114,3.462654262910809,0.3995855733867452,3.3525060592036597,17,3.525120359556083,0.4498826149081326,3.48328457703342,False,"Good normal: False, Bad normal: False",-0.06246609664527414,-0.13077851782976024
scale_3,MAP_N_Peaks,complexity,Mann-Whitney U,0.10811169089926097,0.1403814157835349,ns,114,1.131578947368421,0.5724216203213078,1.0,17,1.2941176470588236,0.7717436331412898,1.0,False,"Good normal: False, Bad normal: False",-0.16253869969040258,0.0
scale_3,MAP_Mode_Angle,location,Mann-Whitney U,0.2962672753987563,0.0912559030021227,ns,114,-0.3230121082325888,1.7215751256461318,-0.0011876760831253,17,0.23675140179347304,2.7584199649220444,-0.0301754688278706,False,"Good normal: False, Bad normal: False",-0.5597635100260618,0.0289877927447453
scale_3,MAP_Positive_Ratio,proportion,Mann-Whitney U,0.6659373749506815,0.03772045958784443,ns,114,0.48779532163742695,0.04271136368175825,0.4963333333333335,17,0.4772156862745098,0.07784519370524125,0.49,False,"Good normal: False, Bad normal: True",0.010579635362917172,0.006333333333333524
scale_3,MAP_Negative_Ratio,proportion,Mann-Whitney U,0.6659373749506815,0.03772045958784443,ns,114,0.5122046783625731,0.04271136368175825,0.5036666666666665,17,0.5227843137254903,0.07784519370524123,0.51,False,"Good normal: False, Bad normal: True",-0.010579635362917172,-0.006333333333333524
scale_3,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.02119824868102961,0.20133940286694502,*,114,0.05830409356725147,0.06684819770706911,0.04,17,0.11427450980392158,0.11212023774688629,0.0666666666666667,False,"Good normal: False, Bad normal: False",-0.05597041623667011,-0.026666666666666693
scale_3,MAP_Positive_Mean,location,Mann-Whitney U,0.35338751838345783,0.08108311381500083,ns,114,4.962309052824823,4.714053128660885,3.6966197601354702,17,6.29062531420085,7.211591083335564,5.05431674407656,False,"Good normal: False, Bad normal: False",-1.3283162613760267,-1.3576969839410902
scale_3,MAP_Positive_Std,variability,Levene test,0.93686957708095,2.1223264609206756,ns,114,4.681167836755884,4.071267096989051,3.5219105775184403,17,5.591071226055558,5.931106054928267,4.73603763676149,True,Variance ratio: 2.122,-0.9099033892996733,-1.21412705924305
scale_3,MAP_Negative_Mean,location,Mann-Whitney U,0.6586628156676173,0.03859675897466829,ns,114,-4.701275035709359,4.33645939420196,-3.356271907763065,17,-6.375928576903393,9.861363938294124,-4.04665035185977,False,"Good normal: False, Bad normal: False",1.6746535411940338,0.6903784440967051
scale_3,MAP_Negative_Std,variability,Levene test,0.9003559811000196,1.401980145708083,ns,114,4.269411057468771,3.9843586626018164,2.7006351364915,17,4.583445131977254,4.717689537465142,3.85779066649708,True,Variance ratio: 1.402,-0.3140340745084833,-1.1571555300055798
scale_3,rSO2_contra_Mean,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,0.0009824795725772574,0.011303746427590812,0.00093050200910905,17,0.015447320281506978,0.053519699231725074,-0.0017019355509409,False,"Good normal: False, Bad normal: False",-0.01446484070892972,0.00263243756004995
scale_3,rSO2_contra_Std,variability,Levene test,0.8549171463649001,1.3077135532106905,ns,114,0.6186509868591927,0.4145153435525381,0.577764626412582,17,0.7282121486742312,0.47402028086870757,0.66957027207523,True,Variance ratio: 1.308,-0.1095611618150385,-0.09180564566264804
scale_3,rSO2_contra_Median,location,Mann-Whitney U,0.2868675440322561,0.09305110109396775,ns,114,-0.003456114277642517,0.0765389587013761,0.0003910322902358,17,-0.010958294575932406,0.04809507811981911,-0.001972665922405,False,"Good normal: False, Bad normal: True",0.007502180298289889,0.0023636982126408
scale_3,rSO2_contra_Q1,location,Mann-Whitney U,0.28997815666646176,0.09245270173001936,ns,114,-0.3350684366059023,0.2849152393502183,-0.2688918273788755,17,-0.38621818046607537,0.25214018678318983,-0.364133649054508,False,"Good normal: False, Bad normal: True",0.05114974386017307,0.0952418216756325
scale_3,rSO2_contra_Q3,location,Mann-Whitney U,0.14555546430946475,0.12715986483902345,ns,114,0.3220954641061146,0.2774898549376196,0.265950452840066,17,0.40876923872110293,0.27142883583290184,0.327578454419694,False,"Good normal: False, Bad normal: True",-0.08667377461498832,-0.061628001579628
scale_3,rSO2_contra_IQR,variability,Levene test,0.8392987399092645,1.197560977612293,ns,114,0.6571639007120171,0.5537830450482369,0.5675455759175481,17,0.7949874191871786,0.5060469794423391,0.665177362583982,True,Variance ratio: 1.198,-0.1378235184751615,-0.0976317866664339
scale_3,rSO2_contra_Min,location,Mann-Whitney U,0.9918030846130503,0.0008975990459225161,ns,114,-1.732278799213003,1.2543907223602264,-1.5979462320113251,17,-1.88590390983856,1.5578808839352996,-1.62439070815426,False,"Good normal: False, Bad normal: False",0.15362511062555684,0.02644447614293477
scale_3,rSO2_contra_Max,location,Mann-Whitney U,0.6050870310584526,0.04517915197810011,ns,114,1.7845394705909277,1.3479888884020443,1.49966929697007,17,2.193481700552058,1.9519761290369497,1.84257877681033,False,"Good normal: False, Bad normal: False",-0.4089422299611303,-0.3429094798402601
scale_3,rSO2_contra_Range,variability,Levene test,0.7144934032448343,1.883121634629035,ns,114,3.51681826980393,2.553675344637862,3.28278983928855,17,4.079385610390616,3.5043289776777335,3.46696948496459,True,Variance ratio: 1.883,-0.5625673405866856,-0.18417964567604006
scale_3,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.31336129315690964,0.08842447142171393,ns,113,4.465301838613092,2.2257941507049455,3.80467672945195,17,3.8553353340524503,1.7411083413828568,3.39307254865193,False,"Good normal: False, Bad normal: False",0.6099665045606417,0.4116041808000199
scale_3,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.2603405613269866,0.09872047151876287,ns,113,0.042076484589693854,0.47067668291996306,0.019293877418862,17,0.12795142524904732,0.2517712369899871,0.110063375835476,False,"Good normal: False, Bad normal: True",-0.08587494065935347,-0.090769498416614
scale_3,rSO2_contra_KDE_Entropy,complexity,Mann-Whitney U,0.39382584390184294,0.07450072081156904,ns,114,3.0390725056121486,0.013899980155391421,3.03497896292002,17,3.0426028931538185,0.01837794049323858,3.03721936864667,False,"Good normal: False, Bad normal: False",-0.0035303875416698993,-0.0022404057266500743
scale_3,rSO2_contra_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7242959804792836,0.030817567243339797,ns,114,-0.003696066273118739,0.04056520728603131,-0.0057789186263104,17,0.011252785468059337,0.0787854804254391,0.0105748135476134,False,"Good normal: False, Bad normal: False",-0.014948851741178076,-0.016353732173923802
scale_3,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.5742494245628875,0.04908506158386551,ns,114,0.4933859649122807,0.06508207629419757,0.5016666666666665,17,0.4936078431372549,0.032600535802966873,0.496,False,"Good normal: False, Bad normal: True",-0.0002218782249742146,0.005666666666666487
scale_3,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.4975968317102726,0.059261232887837634,ns,114,0.49784210526315786,0.06538433700149829,0.496666666666667,17,0.5063921568627452,0.03260053580296687,0.504,False,"Good normal: False, Bad normal: True",-0.008550051599587327,-0.007333333333333025
scale_3,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.5350017776774401,0.0542036299762647,ns,114,0.059368421052631584,0.06865769292139233,0.04,17,0.04572549019607844,0.046939712411850056,0.0333333333333334,False,"Good normal: False, Bad normal: False",0.013642930856553145,0.006666666666666599
scale_3,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.1781217896324313,0.11810117758379604,ns,113,0.4615077697000687,0.324674292655552,0.430055483595804,17,0.5612103981539129,0.3433608659926545,0.527925718700682,False,"Good normal: False, Bad normal: True",-0.09970262845384426,-0.09787023510487797
scale_3,rSO2_contra_Positive_Std,variability,Levene test,0.8095452332737852,1.5213109032256196,ns,113,0.42771759951086313,0.29713287828013624,0.42823809922766,17,0.5073374629584007,0.36648794923520905,0.437057106071006,True,Variance ratio: 1.521,-0.07961986344753752,-0.008819006843346022
scale_3,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.4516345073824789,0.06601553003401935,ns,113,-0.45523300729799904,0.3208919422697936,-0.428543187610409,17,-0.5188841753967636,0.3385692017784969,-0.439111814016675,False,"Good normal: False, Bad normal: True",0.06365116809876453,0.01056862640626599
scale_3,rSO2_contra_Negative_Std,variability,Levene test,0.6442530883791,1.4473663533809187,ns,113,0.4087052828809556,0.269566463119282,0.398083839618195,17,0.4568351811068928,0.3243060844098959,0.410378461114816,True,Variance ratio: 1.447,-0.04812989822593722,-0.012294621496621028
scale_3,Cross_Correlation,correlation,t-test,0.7000247347716163,0.10039456637693193,ns,114,-0.004508760294719357,0.34058064494744383,-0.018358930321945452,17,-0.03784746619211146,0.26434115132537045,-0.0140224866517239,True,"Good normal: True, Bad normal: True",0.0333387058973921,-0.0043364436702215525
scale_3,Circular_Correlation,correlation,t-test,0.694786851467798,0.10224055770916703,ns,114,-0.004294894467104236,0.3405685117966306,-0.02034768736031555,17,-0.03824219020364117,0.26401340825405034,-0.0140538884137287,True,"Good normal: True, Bad normal: True",0.03394729573653693,-0.006293798946586852
scale_3,Phase_Lag,correlation,Mann-Whitney U,0.7866898764178913,0.02364343353589618,ns,114,-1.8245614035087718,28.340922479236138,-1.0,17,0.23529411764705882,35.065170418387936,2.0,False,"Good normal: False, Bad normal: True",-2.0598555211558307,-3.0
scale_3,Max_Cross_Correlation,correlation,t-test,0.3215012108977053,0.2587437910762256,ns,114,0.49950347176156534,0.16138261841216853,0.493375732731375,17,0.4587290977887498,0.12759466475596107,0.449692094102589,True,"Good normal: True, Bad normal: True",0.040774373972815525,0.04368363862878605
scale_3,SE_Band_Power,power,Mann-Whitney U,0.06592183059686756,0.16067022922013083,ns,114,0.7031899663128595,0.08268878061365548,0.713864399926619,17,0.636175008386177,0.17496622323183111,0.659968899375941,False,"Good normal: False, Bad normal: False",0.06701495792668244,0.05389550055067793
scale_3,rSO2_Band_Power,power,Mann-Whitney U,0.3714322876533791,0.0780911169952591,ns,114,0.7003225477668634,0.08289449914968325,0.709427503283409,17,0.6467998433574117,0.17916897598185336,0.693213922278953,False,"Good normal: False, Bad normal: False",0.05352270440945173,0.016213581004456024
scale_3,MAP_Band_Power,power,Mann-Whitney U,0.39382584390184294,0.07450072081156904,ns,114,0.698068966974138,0.07396898400591248,0.7037502683316625,17,0.6521566152930062,0.18508940980734123,0.671306978316666,False,"Good normal: False, Bad normal: False",0.045912351681131836,0.03244329001499657
scale_3,rSO2_contra_Band_Power,power,Mann-Whitney U,0.13400851720763932,0.1314254130035064,ns,113,0.7008022607682266,0.07837614115122807,0.707035757754786,17,0.6403775343389759,0.17092069516062122,0.688583018339073,False,"Good normal: False, Bad normal: False",0.060424726429250675,0.018452739415713015
scale_3,SE_metabolic_regularity,biomarker,Mann-Whitney U,0.7701409219316965,0.04404938568195204,ns,38,0.9430840440255813,0.05083534198995973,0.952380952380952,6,0.9421656847864729,0.043718205489752984,0.938987832833715,False,"Good normal: False, Bad normal: True",0.000918359239108435,0.013393119547236987
scale_3,SE_endothelial_dysfunction_risk,biomarker,Mann-Whitney U,0.7405439585673184,0.049920191489429486,ns,38,0.02631578947368421,0.16222142113076257,0.0,6,0.0,0.0,0.0,False,"Good normal: False, Bad normal: True",0.02631578947368421,0.0
scale_3,SE_no_mediated_capacity,biomarker,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_3,rSO2_metabolic_regularity,biomarker,t-test,0.680667403197984,0.18205869529863314,ns,38,0.9122455723252556,0.054186816198528935,0.9132610508757295,6,0.9021214381550321,0.06517694976775813,0.901559454191033,True,"Good normal: True, Bad normal: True",0.010124134170223509,0.011701596684696502
