Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_5,rSO2_Negative_Ratio,proportion,Mann-Whitney U,0.3730966772300356,0.0778197551199704,ns,114,0.5055818713450292,0.0377567594449353,0.5036666666666665,17,0.5057647058823529,0.04470377263253852,0.492,False,"Good normal: False, Bad normal: False",-0.00018283453732370614,0.011666666666666492
scale_5,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.1986328338220934,0.11231084949513198,ns,114,0.05290643274853802,0.05481023863420507,0.031,17,0.06486274509803923,0.06053775897270981,0.0466666666666666,False,"Good normal: False, Bad normal: False",-0.01195631234950121,-0.0156666666666666
scale_5,rSO2_Positive_Mean,location,Mann-Whitney U,0.007483361923957884,0.23367495162182897,**,114,0.5861414959008429,0.41133034099848376,0.4856124237559125,17,0.9543008216677367,0.5769100380388542,0.864621964788293,False,"Good normal: False, Bad normal: True",-0.3681593257668938,-0.3790095410323805
scale_5,rSO2_Positive_Std,variability,Levene test,0.09710670758048821,1.944130367610324,ns,114,0.5693074621695313,0.4006701203282171,0.4762052367302545,17,0.8556179842799712,0.5586626646513128,0.785070126382816,True,Variance ratio: 1.944,-0.28631052211043984,-0.30886488965256154
scale_5,rSO2_Negative_Mean,location,Mann-Whitney U,0.0064794931221791125,0.2378637471694674,**,114,-0.5621726727319641,0.35669503507937433,-0.49038291711324355,17,-1.05967273840077,0.7986872545996272,-0.901845917619669,False,"Good normal: False, Bad normal: True",0.4975000656688059,0.4114630005064255
scale_5,rSO2_Negative_Std,variability,Levene test,0.001798884099304912,5.024704361219951,**,114,0.5221206110453586,0.35510890925073835,0.457639637697638,17,0.9251813260242742,0.7960068874330032,0.755265647673827,True,Variance ratio: 5.025,-0.4030607149789156,-0.297626009976189
scale_5,MAP_Mean,location,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,-0.01085689163866814,0.1727902324494623,-0.0016374143841143998,17,-0.12507018976816386,0.7691474856785223,-0.0057598776146394,False,"Good normal: False, Bad normal: False",0.11421329812949572,0.004122463230525
scale_5,MAP_Std,variability,Levene test,0.6015284021450205,2.8643214176822682,ns,114,6.612526562034023,5.890149115318548,4.869036376861795,17,8.098139985798687,9.968668743786585,6.15967810432326,True,Variance ratio: 2.864,-1.485613423764664,-1.2906417274614652
scale_5,MAP_Median,location,Mann-Whitney U,0.5353671237510043,0.054155142437325304,ns,114,-0.18423937757908762,0.8701456704202458,-0.00683943528878375,17,-0.11939147360277769,1.1296688503040473,-0.06584634558626,False,"Good normal: False, Bad normal: True",-0.06484790397630993,0.05900691029747625
scale_5,MAP_Q1,location,Mann-Whitney U,0.5489815455793725,0.05235994434548025,ns,114,-3.4798857377247665,3.5860574811051444,-2.466046405137255,17,-5.439228157097059,10.156293939046787,-2.59948752656712,False,"Good normal: False, Bad normal: False",1.9593424193722924,0.1334411214298652
scale_5,MAP_Q3,location,Mann-Whitney U,0.8452392579881031,0.017054381872527852,ns,114,3.4239457831109976,3.864095997003119,2.3232858649725747,17,4.034849680749705,5.079267331846269,2.58196025143308,False,"Good normal: False, Bad normal: False",-0.6109038976387073,-0.25867438646050545
scale_5,MAP_IQR,variability,Levene test,0.25919729835956035,4.169793584056999,ns,114,6.903831520835766,7.327209542072807,4.862883302980325,17,9.474077837846764,14.962214962336827,5.1814477780002,True,Variance ratio: 4.170,-2.570246317010998,-0.3185644750198744
scale_5,MAP_Min,location,Mann-Whitney U,0.7920216838039925,0.02303837551201131,ns,114,-17.16543323829396,15.242463022710304,-11.74208984324575,17,-17.36495947984829,16.739203622964265,-14.0702158061159,False,"Good normal: False, Bad normal: False",0.19952624155433085,2.32812596287015
scale_5,MAP_Max,location,Mann-Whitney U,0.6195049751288875,0.043383953886255065,ns,114,18.71607749818622,15.89635894549584,14.347973082267451,17,19.64767531694876,16.123647522154574,15.2735987095537,False,"Good normal: False, Bad normal: False",-0.9315978187625404,-0.925625627286248
scale_5,MAP_Range,variability,Levene test,0.6584545069307485,1.126440658650648,ns,114,35.88151073648017,30.741104773566928,25.52829705679025,17,37.0126347967971,32.62673608905157,29.1206531950521,True,Variance ratio: 1.126,-1.1311240603169281,-3.5923561382618487
scale_5,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.9644911380147394,0.00388959586566425,ns,114,4.3607868936700065,1.8829538705487856,3.89053871680043,17,4.396320958909485,2.0404457556297455,4.09047291192272,False,"Good normal: False, Bad normal: True",-0.035534065239478885,-0.19993419512228972
scale_5,MAP_Skewness,distribution_shape,Mann-Whitney U,0.2931113949450217,0.09185430236607106,ns,114,0.1696603668241846,0.5108772778586256,0.04186711130204205,17,0.3147589886708885,0.4715731933301609,0.186441629565167,False,"Good normal: False, Bad normal: True",-0.14509862184670388,-0.14457451826312495
scale_5,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.49557105632169995,0.05954073671286037,ns,114,3.4624841990215165,0.39951323022280155,3.352004230814825,17,3.524995992632133,0.4498826063203747,3.48326806002995,False,"Good normal: False, Bad normal: False",-0.06251179361061654,-0.13126382921512514
scale_5,MAP_N_Peaks,complexity,Mann-Whitney U,0.10811169089926097,0.1403814157835349,ns,114,1.131578947368421,0.5724216203213078,1.0,17,1.2941176470588236,0.7717436331412898,1.0,False,"Good normal: False, Bad normal: False",-0.16253869969040258,0.0
scale_5,MAP_Mode_Angle,location,Mann-Whitney U,0.3428313989063172,0.08287831190684589,ns,114,-0.3230138792379797,1.7215958048788105,-0.00124141111493255,17,0.2506327125411244,2.755382045848727,-0.0303951634206889,False,"Good normal: False, Bad normal: False",-0.573646591779104,0.02915375230575635
scale_5,MAP_Positive_Ratio,proportion,Mann-Whitney U,0.6584770670807442,0.03861918494022792,ns,114,0.4878245614035088,0.042723234314569085,0.4963333333333335,17,0.4772156862745098,0.07784519370524125,0.49,False,"Good normal: False, Bad normal: True",0.010608875128999051,0.006333333333333524
scale_5,MAP_Negative_Ratio,proportion,Mann-Whitney U,0.6584770670807442,0.03861918494022792,ns,114,0.5121754385964912,0.04272323431456908,0.5036666666666665,17,0.5227843137254903,0.07784519370524123,0.51,False,"Good normal: False, Bad normal: True",-0.010608875128999107,-0.006333333333333524
scale_5,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.02177676004971804,0.2004486137742678,*,114,0.05836257309941521,0.06680552737986935,0.04,17,0.11427450980392158,0.11212023774688629,0.0666666666666667,False,"Good normal: False, Bad normal: False",-0.055911936704506365,-0.026666666666666693
scale_5,MAP_Positive_Mean,location,Mann-Whitney U,0.3498462026551865,0.08168151317894919,ns,114,4.960302927365712,4.713118256526076,3.694978003986245,17,6.289509912039799,7.211794737473212,5.0521905942038,False,"Good normal: False, Bad normal: False",-1.3292069846740873,-1.3572125902175554
scale_5,MAP_Positive_Std,variability,Levene test,0.9359813644856888,2.1236666000830398,ns,114,4.679129529829012,4.070032012109702,3.5189667665019497,17,5.589705458843104,5.931178487274173,4.73596509877079,True,Variance ratio: 2.124,-0.910575929014092,-1.2169983322688402
scale_5,MAP_Negative_Mean,location,Mann-Whitney U,0.663626954153989,0.03799835961071996,ns,114,-4.700071726954594,4.3356886442946125,-3.355697799085865,17,-6.374870419025694,9.86152167506572,-4.04488377967486,False,"Good normal: False, Bad normal: False",1.6747986920711,0.689185980588995
scale_5,MAP_Negative_Std,variability,Levene test,0.9008767877456315,1.4028048430215232,ns,114,4.267498522756317,3.9830367043287884,2.6990129193522847,17,4.582137199762858,4.717511166244133,3.85773509294811,True,Variance ratio: 1.403,-0.314638677006541,-1.1587221735958253
scale_5,rSO2_contra_Mean,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,0.0009820095209102423,0.011303857297921754,0.0009313033476394501,17,0.015447906340864832,0.05351940436262297,-0.0017002212269608,False,"Good normal: False, Bad normal: False",-0.01446589681995459,0.00263152457460025
scale_5,rSO2_contra_Std,variability,Levene test,0.8543228158038626,1.3072334781218882,ns,114,0.618333636733902,0.4143041770441824,0.5777233306416635,17,0.7279229748775844,0.4736918282493385,0.669570081330318,True,Variance ratio: 1.307,-0.10958933814368244,-0.09184675068865455
scale_5,rSO2_contra_Median,location,Mann-Whitney U,0.28377953851599824,0.09364950045791609,ns,114,-0.003455414213156756,0.0765288087614368,0.00065132354148565,17,-0.010844549428229312,0.047958175652704584,-0.0018862012282996,False,"Good normal: False, Bad normal: True",0.007389135215072555,0.00253752476978525
scale_5,rSO2_contra_Q1,location,Mann-Whitney U,0.28997815666646176,0.09245270173001936,ns,114,-0.3349581246360967,0.2848124202854875,-0.26876811076456353,17,-0.3861729174883443,0.2520979250927715,-0.364221236581979,False,"Good normal: False, Bad normal: True",0.051214792852247615,0.0954531258174155
scale_5,rSO2_contra_Q3,location,Mann-Whitney U,0.14555546430946475,0.12715986483902345,ns,114,0.32197001402009895,0.27737310741138776,0.26596235568118654,17,0.40871263965393645,0.27148200127763084,0.327559687928729,False,"Good normal: False, Bad normal: True",-0.0867426256338375,-0.06159733224754249
scale_5,rSO2_contra_IQR,variability,Levene test,0.8404428435520623,1.196527713657215,ns,114,0.6569281386561958,0.5535662751534238,0.567143455734409,17,0.7948855571422813,0.5060672613912324,0.665173589143872,True,Variance ratio: 1.197,-0.13795741848608545,-0.09803013340946298
scale_5,rSO2_contra_Min,location,Mann-Whitney U,0.9808753592749857,0.00209439777381921,ns,114,-1.7308843543761947,1.2530965075429676,-1.5968663895177149,17,-1.8845282994144952,1.5558047220885551,-1.62438929341753,False,"Good normal: False, Bad normal: False",0.15364394503830048,0.027522903899815043
scale_5,rSO2_contra_Max,location,Mann-Whitney U,0.6050870310584526,0.04517915197810011,ns,114,1.783276713000202,1.3468947769560886,1.4996330183993951,17,2.192068795075704,1.9496325410910826,1.84257725238926,False,"Good normal: False, Bad normal: False",-0.4087920820755018,-0.34294423398986495
scale_5,rSO2_contra_Range,variability,Levene test,0.7144246227086852,1.8820093509295532,ns,114,3.514161067376397,2.5512121498289417,3.2802991489490747,17,4.076597094490194,3.499914725241829,3.46696654580679,True,Variance ratio: 1.882,-0.5624360271137969,-0.1866673968577155
scale_5,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.31336129315690964,0.08842447142171393,ns,113,4.463556814021421,2.2241789577676276,3.80503137393836,17,3.853720143103851,1.7392132146058794,3.39274815343636,False,"Good normal: False, Bad normal: False",0.6098366709175695,0.4122832205019997
scale_5,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.2603405613269866,0.09872047151876287,ns,113,0.04203751265663287,0.4705229029631602,0.019202960615858,17,0.1279509233621287,0.2514765636554063,0.110074437982827,False,"Good normal: False, Bad normal: True",-0.08591341070549584,-0.09087147736696899
scale_5,rSO2_contra_KDE_Entropy,complexity,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,3.0390617833523605,0.013889250561105886,3.03497802177383,17,3.042589988006633,0.018353702432217175,3.03721936365274,False,"Good normal: False, Bad normal: False",-0.0035282046542723933,-0.002241341878909786
scale_5,rSO2_contra_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7345907527042692,0.029620768515443114,ns,114,-0.0036284954111962435,0.04061974446759063,-0.005832683936318949,17,0.011253490866471287,0.07883339356898228,0.0105042819011771,False,"Good normal: False, Bad normal: False",-0.014881986277667531,-0.01633696583749605
scale_5,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.5859718493421666,0.047589137775331275,ns,114,0.49338596491228076,0.065079054549802,0.503333333333333,17,0.4938039215686274,0.03277873184609053,0.496,False,"Good normal: False, Bad normal: True",-0.0004179566563466408,0.00733333333333297
scale_5,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.5085125435023583,0.05776543138766625,ns,114,0.4978421052631579,0.06538132922675897,0.496666666666667,17,0.5061960784313727,0.032778731846090516,0.504,False,"Good normal: False, Bad normal: True",-0.00835397316821479,-0.007333333333333025
scale_5,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.5717021862061544,0.049412016752342594,ns,114,0.059368421052631584,0.06864623473008266,0.04,17,0.046117647058823534,0.04691673196805263,0.0333333333333334,False,"Good normal: False, Bad normal: False",0.01325077399380805,0.006666666666666599
scale_5,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.1781217896324313,0.11810117758379604,ns,113,0.46135361496659294,0.32460333718389667,0.429630781504799,17,0.5607293265051688,0.34294629865352305,0.527920112337533,False,"Good normal: False, Bad normal: True",-0.09937571153857588,-0.098289330832734
scale_5,rSO2_contra_Positive_Std,variability,Levene test,0.8102610006389384,1.5188124438281652,ns,113,0.4274479048830487,0.2969491573717304,0.428234164748163,17,0.5069817402526201,0.3659604648815645,0.437056978959508,True,Variance ratio: 1.519,-0.07953383536957143,-0.00882281421134501
scale_5,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.4516345073824789,0.06601553003401935,ns,113,-0.4549999041892602,0.3207300599314652,-0.428116334849318,17,-0.519097163607872,0.33887967378151884,-0.439086900676742,False,"Good normal: False, Bad normal: True",0.06409725941861177,0.010970565827424006
scale_5,rSO2_contra_Negative_Std,variability,Levene test,0.6422806546217601,1.4485821993200487,ns,113,0.40845803469496583,0.26935487903027855,0.398052206211743,17,0.45668625636040133,0.3241876145015655,0.410377727996813,True,Variance ratio: 1.449,-0.0482282216654355,-0.012325521785070015
scale_5,Cross_Correlation,correlation,t-test,0.7002058925459967,0.10033081239421536,ns,114,-0.004521422650354599,0.34058463990202564,-0.01848867210862725,17,-0.03783960266169058,0.2643699451235119,-0.0142273595103884,True,"Good normal: True, Bad normal: True",0.03331818001133598,-0.0042613125982388506
scale_5,Circular_Correlation,correlation,t-test,0.6949680177003916,0.10217662299799546,ns,114,-0.0043080101037880495,0.3405727141706216,-0.020473279364757402,17,-0.03823475203761651,0.2640420738413488,-0.0142586576115389,True,"Good normal: True, Bad normal: True",0.03392674193382846,-0.0062146217532185015
scale_5,Phase_Lag,correlation,Mann-Whitney U,0.7866898764178913,0.02364343353589618,ns,114,-1.8245614035087718,28.340922479236138,-1.0,17,0.23529411764705882,35.065170418387936,2.0,False,"Good normal: False, Bad normal: True",-2.0598555211558307,-3.0
scale_5,Max_Cross_Correlation,correlation,t-test,0.3218855132402618,0.2585376000036471,ns,114,0.4995481834679612,0.16136960699441313,0.4933848764812015,17,0.4588093735878945,0.12759260073483217,0.449729290790227,True,"Good normal: True, Bad normal: True",0.04073880988006673,0.0436555856909745
scale_5,SE_Band_Power,power,Mann-Whitney U,0.06592183059686756,0.16067022922013083,ns,114,0.7031899663128595,0.08268878061365548,0.713864399926619,17,0.636175008386177,0.17496622323183111,0.659968899375941,False,"Good normal: False, Bad normal: False",0.06701495792668244,0.05389550055067793
scale_5,rSO2_Band_Power,power,Mann-Whitney U,0.3714322876533791,0.0780911169952591,ns,114,0.7003225477668634,0.08289449914968325,0.709427503283409,17,0.6467998433574117,0.17916897598185336,0.693213922278953,False,"Good normal: False, Bad normal: False",0.05352270440945173,0.016213581004456024
scale_5,MAP_Band_Power,power,Mann-Whitney U,0.39382584390184294,0.07450072081156904,ns,114,0.698068966974138,0.07396898400591248,0.7037502683316625,17,0.6521566152930062,0.18508940980734123,0.671306978316666,False,"Good normal: False, Bad normal: False",0.045912351681131836,0.03244329001499657
scale_5,rSO2_contra_Band_Power,power,Mann-Whitney U,0.13400851720763932,0.1314254130035064,ns,113,0.7008022607682266,0.07837614115122807,0.707035757754786,17,0.6403775343389759,0.17092069516062122,0.688583018339073,False,"Good normal: False, Bad normal: False",0.060424726429250675,0.018452739415713015
scale_5,SE_metabolic_regularity,biomarker,Mann-Whitney U,0.7701409219316965,0.04404938568195204,ns,38,0.9430840440255813,0.05083534198995973,0.952380952380952,6,0.9421656847864729,0.043718205489752984,0.938987832833715,False,"Good normal: False, Bad normal: True",0.000918359239108435,0.013393119547236987
scale_5,SE_endothelial_dysfunction_risk,biomarker,Mann-Whitney U,0.7405439585673184,0.049920191489429486,ns,38,0.02631578947368421,0.16222142113076257,0.0,6,0.0,0.0,0.0,False,"Good normal: False, Bad normal: True",0.02631578947368421,0.0
scale_5,SE_no_mediated_capacity,biomarker,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,rSO2_metabolic_regularity,biomarker,t-test,0.6739583575539865,0.18612336566701917,ns,38,0.912436183577419,0.05396503995501733,0.9132610508757295,6,0.9021214381550321,0.06517694976775813,0.901559454191033,True,"Good normal: True, Bad normal: True",0.010314745422386862,0.011701596684696502
