Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_10,SE_Mode_Angle,location,Mann-Whitney U,0.21383379750173648,0.10860948455662474,ns,114,0.051082862986629694,1.2955014377185183,-0.0185044108469228,17,-3.1662879429046664,12.219889939457707,-0.033525567558975,False,"Good normal: False, Bad normal: False",3.217370805891296,0.015021156712052196
scale_10,SE_Positive_Ratio,proportion,Mann-Whitney U,0.5789106289543516,0.0484885354148975,ns,114,0.5006081871345028,0.035605818733149316,0.5,17,0.500450980392157,0.032801367937360326,0.512,False,"Good normal: False, Bad normal: False",0.00015720674234587229,-0.01200000000000001
scale_10,SE_Negative_Ratio,proportion,Mann-Whitney U,0.5789106289543516,0.0484885354148975,ns,114,0.4993918128654972,0.03560581873314931,0.5,17,0.4995490196078431,0.03280136793736032,0.488,False,"Good normal: False, Bad normal: False",-0.00015720674234587229,0.01200000000000001
scale_10,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.8990404323158345,0.011084998958930123,ns,114,0.05174269005847954,0.048698983796256395,0.0433333333333333,17,0.050627450980392175,0.039764913755886255,0.04,False,"Good normal: False, Bad normal: True",0.001115239078087367,0.0033333333333332993
scale_10,SE_Positive_Mean,location,Mann-Whitney U,0.920891813578449,0.008676790777251012,ns,114,3.640310527483088,2.380763872812683,3.0437102979613,17,5.01200504805405,7.792293059705435,3.2076420404712,False,"Good normal: False, Bad normal: False",-1.371694520570962,-0.16393174250990006
scale_10,SE_Positive_Std,variability,Levene test,0.06831840698119446,5.91428027672958,ns,114,2.834296774371728,1.7789965149599059,2.4124680490276846,17,3.3449504476516756,4.326393806581424,2.6114093276496,True,Variance ratio: 5.914,-0.5106536732799478,-0.19894127862191535
scale_10,SE_Negative_Mean,location,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,-3.6849590030074464,2.473708660019971,-3.098267651245525,17,-4.498685909275667,6.975219473950761,-2.90729701691033,False,"Good normal: False, Bad normal: False",0.8137269062682209,-0.19097063433519512
scale_10,SE_Negative_Std,variability,Levene test,0.17396717648300375,6.253218786928004,ns,114,2.842800298575684,1.8458268771824007,2.444785942843045,17,3.1312905021804416,4.615755304689277,2.26174821284769,True,Variance ratio: 6.253,-0.2884902036047574,0.18303772999535495
scale_10,rSO2_Mean,location,Mann-Whitney U,0.027188520937925804,0.19298379487334144,*,114,-0.0012091774931603076,0.01816801430454623,-6.08125764414329e-05,17,-0.05623431482606658,0.14429179117372656,-0.010730881502434,False,"Good normal: False, Bad normal: False",0.05502513733290627,0.010670068925992567
scale_10,rSO2_Std,variability,Levene test,0.001045830534869809,3.821058482931965,**,114,0.6231511637967616,0.43051134379196815,0.528417421693546,17,1.1272718037811427,0.8415432518266478,0.922710459600752,True,Variance ratio: 3.821,-0.5041206399843811,-0.39429303790720605
scale_10,rSO2_Median,location,Mann-Whitney U,0.2962672753987563,0.0912559030021227,ns,114,-0.014921977045577404,0.08473211190909942,-5.257972538329174e-05,17,-0.000890147608494044,0.12785548203622427,0.0017581787052236,False,"Good normal: False, Bad normal: False",-0.01403182943708336,-0.0018107584306068917
scale_10,rSO2_Q1,location,Mann-Whitney U,0.004152953747357742,0.25043013381238266,**,114,-0.3474776886583214,0.27636947686963903,-0.3038190866473715,17,-0.7295229805412824,0.6450527485329534,-0.573919887939202,False,"Good normal: False, Bad normal: False",0.382045291882961,0.2701008012918305
scale_10,rSO2_Q3,location,Mann-Whitney U,0.007183188901600253,0.23487175034972566,**,114,0.33129433853138457,0.2645517500162999,0.299993813249804,17,0.5989721966042676,0.4669527220190758,0.536981838580657,False,"Good normal: False, Bad normal: False",-0.267677858072883,-0.23698802533085295
scale_10,rSO2_IQR,variability,Levene test,0.0021151681999801663,4.2838421766951,**,114,0.678772027189706,0.5315787940839265,0.5987124756779709,17,1.3284951771455507,1.1002322701435465,1.1249196533218,True,Variance ratio: 4.284,-0.6497231499558447,-0.5262071776438291
scale_10,rSO2_Min,location,Mann-Whitney U,0.017965551647239657,0.20674698024415344,*,114,-1.624345190336453,1.1700000988282584,-1.332326772108565,17,-2.8070130761155334,2.3549772157839794,-2.24485461865332,False,"Good normal: False, Bad normal: False",1.1826678857790804,0.9125278465447548
scale_10,rSO2_Max,location,Mann-Whitney U,0.027668734818011898,0.1923853955093931,*,114,1.7676403295538994,1.2946607075927508,1.4427019696700198,17,2.739518005533965,1.8518143428917804,2.58922958086939,False,"Good normal: False, Bad normal: True",-0.9718776759800658,-1.14652761119937
scale_10,rSO2_Range,variability,Levene test,0.012308472390324628,2.579010586365275,*,114,3.3919855198903512,2.411814604847894,2.88896446773615,17,5.546531081649497,3.873204993936418,4.80448020385146,True,Variance ratio: 2.579,-2.1545455617591456,-1.9155157361153101
scale_10,rSO2_Kurtosis,distribution_shape,Mann-Whitney U,0.26279453190433,0.09783829600555452,ns,114,4.2266166522865,1.660439699551476,3.81347280109427,17,3.641101226189843,1.0273624061186077,3.39691581176153,False,"Good normal: False, Bad normal: True",0.5855154260966571,0.4165569893327401
scale_10,rSO2_Skewness,distribution_shape,Mann-Whitney U,0.8025964179125351,0.021841576784114608,ns,114,0.1101180574563,0.37994452422602654,0.03870926871083755,17,0.05345094803039383,0.473391449026646,0.0221977752542644,False,"Good normal: False, Bad normal: False",0.05666710942590617,0.016511493456573146
scale_10,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.010319121921379869,0.22410056179865548,*,114,3.039345305489227,0.01660068426181836,3.033905148819715,17,3.0633163513693766,0.04402438194898931,3.04505483646604,False,"Good normal: False, Bad normal: False",-0.023971045880149422,-0.011149687646324846
scale_10,rSO2_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_10,rSO2_Mode_Angle,location,Mann-Whitney U,0.6487797152406554,0.039793557702564986,ns,114,-0.006600005255177208,0.04727724931376215,-0.0018352015715592,17,-0.016067643212904666,0.11499024334902047,0.0074742813327617,False,"Good normal: False, Bad normal: False",0.009467637957727457,-0.0093094829043209
scale_10,rSO2_Positive_Ratio,proportion,Mann-Whitney U,0.7867004376142923,0.02364223393047936,ns,114,0.49273391812865497,0.040392912426393035,0.5,17,0.49,0.053031699115822346,0.5,False,"Good normal: False, Bad normal: False",0.0027339181286549774,0.0
scale_10,rSO2_Negative_Ratio,proportion,Mann-Whitney U,0.7867004376142923,0.02364223393047936,ns,114,0.507266081871345,0.04039291242639302,0.5,17,0.51,0.05303169911582233,0.5,False,"Good normal: False, Bad normal: False",-0.0027339181286549774,0.0
scale_10,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.5555841297583244,0.05149726961326645,ns,114,0.06087134502923978,0.054784040279671424,0.0433333333333333,17,0.0776470588235294,0.07258486131076693,0.07,False,"Good normal: False, Bad normal: False",-0.016775713794289625,-0.026666666666666707
scale_10,rSO2_Positive_Mean,location,Mann-Whitney U,0.00608766059868276,0.23965894526131246,**,114,0.4726524281034424,0.36359090451716086,0.4038258840366315,17,0.81778110541473,0.5446343835258921,0.731886750910875,False,"Good normal: False, Bad normal: True",-0.34512867731128766,-0.32806086687424346
scale_10,rSO2_Positive_Std,variability,Levene test,0.05302976718471524,1.9877862080997915,ns,114,0.43609250344961636,0.32607464418453347,0.3606665304426605,17,0.6888500587208964,0.4597289633285852,0.631677853220133,True,Variance ratio: 1.988,-0.2527575552712801,-0.27101132277747253
scale_10,rSO2_Negative_Mean,location,Mann-Whitney U,0.0059618730616968875,0.24025734462526077,**,114,-0.4491953535538342,0.3061124754036086,-0.386729892726156,17,-0.8986758721786839,0.777613775874829,-0.677123721717735,False,"Good normal: False, Bad normal: False",0.4494805186248497,0.29039382899157906
scale_10,rSO2_Negative_Std,variability,Levene test,0.0009614205972204942,7.394627581413241,***,114,0.39630408464516864,0.26363007191630433,0.335381260011576,17,0.7504483474016842,0.7168909555771243,0.582974125421956,True,Variance ratio: 7.395,-0.35414426275651556,-0.24759286541038006
scale_10,MAP_Mean,location,Mann-Whitney U,0.9699512215307022,0.0032911965017158955,ns,114,-0.005220017600128472,0.1772504721837817,-0.004228408984914601,17,-0.10104768076759446,0.7673102627861021,0.0006046441126217,False,"Good normal: False, Bad normal: False",0.09582766316746599,-0.0048330530975363006
scale_10,MAP_Std,variability,Levene test,0.361972070510146,3.7946801811305466,ns,114,5.392178560912327,5.1638731881642785,3.51029573184931,17,7.2360252399041585,10.059193400263124,5.34356217223129,True,Variance ratio: 3.795,-1.8438466789918317,-1.8332664403819798
scale_10,MAP_Median,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.17320604143272433,0.8131814554164839,-0.009250783606538,17,-0.03827428155407194,1.0568538567979329,-0.0116031866618447,False,"Good normal: False, Bad normal: False",-0.13493175987865239,0.0023524030553066996
scale_10,MAP_Q1,location,Mann-Whitney U,0.5627646395161073,0.05056474625363521,ns,114,-2.9313980138804645,3.249383003998558,-2.041036846281695,17,-5.009642681444014,10.210962156744875,-2.1937962979031,False,"Good normal: False, Bad normal: False",2.078244667563549,0.1527594516214048
scale_10,MAP_Q3,location,Mann-Whitney U,0.855976440035145,0.015857583144631163,ns,114,2.847543153480112,3.4552584692553148,1.993191649092455,17,3.6367167732397956,5.093618502718182,1.87079363501235,False,"Good normal: False, Bad normal: False",-0.7891736197596835,0.12239801408010509
scale_10,MAP_IQR,variability,Levene test,0.16588387018391423,5.212131018480203,ns,114,5.778941167360578,6.593856596945047,4.18304298871918,17,8.646359454683815,15.053835290473918,4.58489837631862,True,Variance ratio: 5.212,-2.867418287323236,-0.40185538759943995
scale_10,MAP_Min,location,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,-13.459721218863944,12.551506513593678,-9.00975035187237,17,-14.795649148458864,16.320137939224573,-12.2442503305121,False,"Good normal: False, Bad normal: False",1.33592792959492,3.2344999786397306
scale_10,MAP_Max,location,Mann-Whitney U,0.4289096913014392,0.06911512653603391,ns,114,14.68350498051411,13.33242988573123,10.61553536913,17,16.674155390556493,15.562752396519292,15.2344025164712,False,"Good normal: False, Bad normal: False",-1.9906504100423827,-4.618867147341199
scale_10,MAP_Range,variability,Levene test,0.8689977066313572,1.5506321186891976,ns,114,28.143226199378056,25.498207545414207,19.8541570416656,17,31.469804539015346,31.75148482889286,27.061734739675,True,Variance ratio: 1.551,-3.3265783396372903,-7.207577698009398
scale_10,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.8345307461893792,0.018251180600424553,ns,114,4.063664147797687,1.6335797361267785,3.617672909099975,17,4.144264798419951,1.752679022302659,3.99904709215991,False,"Good normal: False, Bad normal: True",-0.08060065062226407,-0.38137418305993487
scale_10,MAP_Skewness,distribution_shape,Mann-Whitney U,0.13452206988789203,0.13075026102271353,ns,114,0.14458185305442828,0.5092672706313663,0.047515692243403254,17,0.2937041112446183,0.42636369135516833,0.222062524162908,False,"Good normal: False, Bad normal: True",-0.14912225819019004,-0.17454683191950476
scale_10,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.40919916388773636,0.07210712335577564,ns,114,3.37655857987577,0.36109644110112893,3.22740861098126,17,3.456604961667072,0.45081989847132753,3.38408599040058,False,"Good normal: False, Bad normal: False",-0.08004638179130241,-0.15667737941932014
scale_10,MAP_N_Peaks,complexity,Mann-Whitney U,0.8881913949906022,0.012283676679045815,ns,114,1.0964912280701755,0.4406210067663459,1.0,17,1.1764705882352942,0.7276068751089988,1.0,False,"Good normal: False, Bad normal: False",-0.07997936016511864,0.0
scale_10,MAP_Mode_Angle,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.3027511822437388,1.733573140163204,-0.009353184211047201,17,0.2580208036716601,2.634618579131652,0.0061950118997629,False,"Good normal: False, Bad normal: False",-0.5607719859153989,-0.015548196110810101
scale_10,MAP_Positive_Ratio,proportion,Mann-Whitney U,0.8451602785560945,0.017063196749030778,ns,114,0.48858479532163746,0.04512917244218683,0.4963333333333335,17,0.48025490196078424,0.07629734681310323,0.5,False,"Good normal: False, Bad normal: True",0.008329893360853213,-0.003666666666666485
scale_10,MAP_Negative_Ratio,proportion,Mann-Whitney U,0.8451602785560945,0.017063196749030778,ns,114,0.5114152046783627,0.045129172442186824,0.5036666666666665,17,0.5197450980392156,0.07629734681310323,0.5,False,"Good normal: False, Bad normal: True",-0.008329893360852991,0.003666666666666485
scale_10,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.3972357077032814,0.07396502858356983,ns,114,0.06147368421052633,0.06971336023570152,0.04,17,0.10239215686274511,0.11748476469159957,0.04,False,"Good normal: False, Bad normal: False",-0.040918472652218776,0.0
scale_10,MAP_Positive_Mean,location,Mann-Whitney U,0.3156787139024574,0.08766550681843266,ns,114,4.115466558636361,4.275925945629185,2.858700341523355,17,5.658558138164834,7.28902074462242,3.46022034625387,False,"Good normal: False, Bad normal: False",-1.5430915795284736,-0.6015200047305149
scale_10,MAP_Positive_Std,variability,Levene test,0.5952107531111079,2.861421758896167,ns,114,3.778215597490138,3.529914038159202,2.5298775093296504,17,4.931869598913417,5.971109934226365,4.12846755755847,True,Variance ratio: 2.861,-1.1536540014232792,-1.5985900482288198
scale_10,MAP_Negative_Mean,location,Mann-Whitney U,0.6098763019837381,0.04458075261415175,ns,114,-3.871030121294252,3.8197932589535886,-2.709629683937205,17,-5.79592663225889,9.920587695508102,-3.29020907234907,False,"Good normal: False, Bad normal: False",1.924896510964638,0.5805793884118646
scale_10,MAP_Negative_Std,variability,Levene test,0.8042823083009584,1.9801677981783563,ns,114,3.4036477087426884,3.339706596680245,2.217972091806855,17,3.993166344861291,4.699582860348397,2.89477273698304,True,Variance ratio: 1.980,-0.5895186361186027,-0.676800645176185
scale_10,rSO2_contra_Mean,location,Mann-Whitney U,0.7242959804792836,0.030817567243339797,ns,114,0.0004285908375756284,0.0122699059671274,-2.811684665952095e-06,17,0.017076709206223787,0.05400654385086937,9.30251677252006e-05,False,"Good normal: False, Bad normal: False",-0.016648118368648157,-9.583685239115269e-05
scale_10,rSO2_contra_Std,variability,Levene test,0.5712605535607016,1.202965631528197,ns,114,0.4820853989090562,0.3339456952322374,0.4386119285522725,17,0.6023229172750864,0.3662709369530401,0.568091506749818,True,Variance ratio: 1.203,-0.12023751836603014,-0.12947957819754552
scale_10,rSO2_contra_Median,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.0064092369920770555,0.07395220263609553,0.0005820725823031999,17,-0.003401898715806358,0.049111059168920806,-0.001256028391656,False,"Good normal: False, Bad normal: True",-0.0030073382762706973,0.0018381009739591998
scale_10,rSO2_contra_Q1,location,Mann-Whitney U,0.16756440215734747,0.1205774718355916,ns,114,-0.27459977279014264,0.2484679487998065,-0.220367328491626,17,-0.3434738299741136,0.2445324134130155,-0.304207949079546,False,"Good normal: False, Bad normal: True",0.06887405718397094,0.08384062058792002
scale_10,rSO2_contra_Q3,location,Mann-Whitney U,0.10976727562500303,0.13972625148193873,ns,114,0.2694696347878692,0.24864574291809402,0.21158735338885198,17,0.3590202194990944,0.26150377433381855,0.269271456773273,False,"Good normal: False, Bad normal: True",-0.08955058471122518,-0.05768410338442104
scale_10,rSO2_contra_IQR,variability,Levene test,0.7765365946672929,1.0046402053029941,ns,114,0.5440694075780119,0.48915630624811746,0.4345220965768025,17,0.7024940494732079,0.488025347796118,0.585186561751523,True,Variance ratio: 1.005,-0.158424641895196,-0.15066446517472043
scale_10,rSO2_contra_Min,location,Mann-Whitney U,0.5130609714869255,0.05714713925706701,ns,114,-1.2491938806063356,0.8584408236240135,-1.2317123985129599,17,-1.4479431937773617,1.031161711413522,-1.08684123860752,False,"Good normal: False, Bad normal: False",0.19874931317102607,-0.14487115990543997
scale_10,rSO2_contra_Max,location,Mann-Whitney U,0.2484774363298311,0.10083029282529625,ns,114,1.2825820997167336,0.931109513292978,1.173036381507415,17,1.6559977769763223,1.2665444849139502,1.3515155528642,False,"Good normal: False, Bad normal: False",-0.3734156772595887,-0.17847917135678504
scale_10,rSO2_contra_Range,variability,Levene test,0.4391116251752665,1.7124105151008482,ns,114,2.531775980323069,1.7486909048182018,2.47114193881799,17,3.1039409707536834,2.2883212532039567,2.23383269804411,True,Variance ratio: 1.712,-0.5721649904306143,0.23730924077387971
scale_10,rSO2_contra_Kurtosis,distribution_shape,Mann-Whitney U,0.29388976403161293,0.09205835380890767,ns,113,4.06176580999008,1.8924272179460888,3.37906705742433,17,3.531343319518417,1.4011528011253351,3.09109829894016,False,"Good normal: False, Bad normal: False",0.5304224904716626,0.2879687584841699
scale_10,rSO2_contra_Skewness,distribution_shape,Mann-Whitney U,0.21387556517602602,0.10901647161581171,ns,113,0.014755953984504135,0.4672408212677931,0.0039061090288469,17,0.10387996119927545,0.216633872342496,0.0427058449923153,False,"Good normal: False, Bad normal: True",-0.08912400721477132,-0.0387997359634684
scale_10,rSO2_contra_KDE_Entropy,complexity,Mann-Whitney U,0.13631467134962102,0.1301518616587652,ns,114,3.035057364216637,0.00997376864892364,3.03219221814366,17,3.0379125773978464,0.010675539930583537,3.03476417889182,False,"Good normal: False, Bad normal: False",-0.002855213181209404,-0.0025719607481602402
scale_10,rSO2_contra_N_Peaks,complexity,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_10,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.14180318274924283,0.12835666356692016,ns,114,-0.004015369090306837,0.040551779196830756,-0.00792189718920605,17,0.02189544836943033,0.06191960989719367,0.0287772527586938,False,"Good normal: False, Bad normal: False",-0.025910817459737168,-0.03669914994789985
scale_10,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.36571655263833025,0.07902880380616051,ns,114,0.49411111111111106,0.06592128536103693,0.5,17,0.49068627450980395,0.03476238200432157,0.496,False,"Good normal: False, Bad normal: False",0.003424836601307102,0.0040000000000000036
scale_10,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.3072459163925064,0.08920675581149935,ns,114,0.4971169590643275,0.06612273654361266,0.4983333333333335,17,0.5093137254901962,0.03476238200432157,0.504,False,"Good normal: False, Bad normal: False",-0.012196766425868644,-0.005666666666666487
scale_10,rSO2_contra_Directional_Asymmetry,proportion,Mann-Whitney U,0.2817341844800396,0.0940482834881514,ns,114,0.06092397660818714,0.0702016485236143,0.04,17,0.0463921568627451,0.053996429317918496,0.03,False,"Good normal: False, Bad normal: False",0.014531819745442036,0.010000000000000002
scale_10,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.08304854537069262,0.15201741319760417,ns,113,0.37114939180555945,0.28356720925620166,0.338962315635258,17,0.4802769612002947,0.28715437751655265,0.502944686299832,False,"Good normal: False, Bad normal: True",-0.10912756939473528,-0.163982370664574
scale_10,rSO2_contra_Positive_Std,variability,Levene test,0.5271388240192673,1.3041463545005616,ns,113,0.32320134909416665,0.2296884098272824,0.298043596340504,17,0.4054629765205433,0.26230238951294216,0.434043865103906,True,Variance ratio: 1.304,-0.08226162742637666,-0.13600026876340204
scale_10,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.2603405613269866,0.09872047151876287,ns,113,-0.3627834843654671,0.26281394604042607,-0.332646139176394,17,-0.4374390358673723,0.2835396067700141,-0.373465265476508,False,"Good normal: False, Bad normal: True",0.07465555150190523,0.04081912630011397
scale_10,rSO2_contra_Negative_Std,variability,Levene test,0.3521828111386506,1.3184996243799412,ns,113,0.3089876729096095,0.19965189753714033,0.290225147365787,17,0.36499132357668096,0.22925216587462635,0.3104833872531,True,Variance ratio: 1.318,-0.05600365066707147,-0.020258239887313012
scale_10,Cross_Correlation,correlation,t-test,0.8182010617665956,0.05988350399791881,ns,114,-0.011055467032953709,0.34397235500850804,-0.045327325117020506,17,-0.031197902822418817,0.2767014506915043,-0.0115030960865304,True,"Good normal: True, Bad normal: True",0.020142435789465108,-0.03382422903049011
scale_10,Circular_Correlation,correlation,t-test,0.8124906313811128,0.061800015212656025,ns,114,-0.010943490914283153,0.34397264487663853,-0.045270630412339696,17,-0.03172807037073046,0.2763030097556953,-0.0105922267423634,True,"Good normal: True, Bad normal: True",0.020784579456447305,-0.03467840366997629
scale_10,Phase_Lag,correlation,Mann-Whitney U,0.7866868189367338,0.023643780824177316,ns,114,-2.245614035087719,30.250447639051348,-1.0,17,-0.7058823529411765,34.13715846750128,2.0,False,"Good normal: False, Bad normal: True",-1.5397316821465425,-3.0
scale_10,Max_Cross_Correlation,correlation,t-test,0.46784611815169563,0.1893106503550068,ns,114,0.5161855915883582,0.16081233568098144,0.519808457327859,17,0.48624088660670034,0.13814649619459163,0.497539900496163,True,"Good normal: True, Bad normal: True",0.029944704981657855,0.022268556831695985
scale_10,SE_Band_Power,power,Mann-Whitney U,0.06592183059686756,0.16067022922013083,ns,114,0.7031899663128595,0.08268878061365548,0.713864399926619,17,0.636175008386177,0.17496622323183111,0.659968899375941,False,"Good normal: False, Bad normal: False",0.06701495792668244,0.05389550055067793
scale_10,rSO2_Band_Power,power,Mann-Whitney U,0.3714322876533791,0.0780911169952591,ns,114,0.7003225477668634,0.08289449914968325,0.709427503283409,17,0.6467998433574117,0.17916897598185336,0.693213922278953,False,"Good normal: False, Bad normal: False",0.05352270440945173,0.016213581004456024
scale_10,MAP_Band_Power,power,Mann-Whitney U,0.39382584390184294,0.07450072081156904,ns,114,0.698068966974138,0.07396898400591248,0.7037502683316625,17,0.6521566152930062,0.18508940980734123,0.671306978316666,False,"Good normal: False, Bad normal: False",0.045912351681131836,0.03244329001499657
scale_10,rSO2_contra_Band_Power,power,Mann-Whitney U,0.13400851720763932,0.1314254130035064,ns,113,0.7008022607682266,0.07837614115122807,0.707035757754786,17,0.6403775343389759,0.17092069516062122,0.688583018339073,False,"Good normal: False, Bad normal: False",0.060424726429250675,0.018452739415713015
scale_10,SE_metabolic_regularity,biomarker,Mann-Whitney U,0.46067728850842793,0.1112172920392746,ns,38,0.9363062586291613,0.05525015009976054,0.943396226415094,6,0.9288157124825663,0.03976128327970559,0.9346610761705101,False,"Good normal: False, Bad normal: True",0.007490546146594945,0.008735150244583934
scale_10,SE_endothelial_dysfunction_risk,biomarker,Mann-Whitney U,0.7405439585673184,0.049920191489429486,ns,38,0.02631578947368421,0.16222142113076257,0.0,6,0.0,0.0,0.0,False,"Good normal: False, Bad normal: True",0.02631578947368421,0.0
scale_10,SE_no_mediated_capacity,biomarker,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_10,rSO2_metabolic_regularity,biomarker,t-test,0.6324463164576355,0.21165541011699907,ns,38,0.9102512349219826,0.05365089045237237,0.91743119266055,6,0.8982252210157284,0.07627646371674578,0.8910185331854901,True,"Good normal: True, Bad normal: True",0.01202601390625413,0.026412659475059885
scale_10,rSO2_endothelial_dysfunction_risk,biomarker,t-test,,0.0,ns,38,0.0,0.0,0.0,6,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
