Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,Endothelial,MAP_Positive_Mean,location,Mann-Whitney U,0.016221158308509415,0.3624017358947789,*,38,4.777876176498788,4.349323185367194,3.89590481980315,6,6.677315759975315,2.422512215583036,6.76055800125981,False,"Good normal: False, Bad normal: True",-1.8994395834765267,-2.8646531814566596
scale_3,Endothelial,rSO2_contra_Q3,location,Mann-Whitney U,0.03291263472772265,0.3215840735682347,*,38,0.348199365813492,0.3117285918659876,0.320893241912293,6,0.5218136677665527,0.22108759546657436,0.5177276047505954,False,"Good normal: False, Bad normal: True",-0.1736143019530607,-0.1968343628383024
scale_3,Endothelial,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.029916481703208878,0.3273198690347615,*,38,0.48443916169180623,0.35173084301364876,0.3911642001863215,6,0.6457387098949116,0.15397611911482403,0.6946035189292701,False,"Good normal: False, Bad normal: True",-0.16129954820310533,-0.3034393187429486
scale_3,Endothelial,SE_Band_Power,power,Mann-Whitney U,0.0116188406035258,0.38043406237980903,*,38,0.7153105337253737,0.044139437217382275,0.7199590037388095,6,0.6077031993546195,0.18910818200676083,0.667266920371228,False,"Good normal: False, Bad normal: False",0.1076073343707542,0.052692083367581466
scale_3,Neurogenic,SE_IQR,variability,Levene test,0.02985672113175552,14.797401557376682,*,38,10.872281805976765,6.952749711963559,10.50478658750285,6,18.72248738467203,26.74541403749759,10.515216565220285,True,Variance ratio: 14.797,-7.850205578695263,-0.010429977717436145
scale_3,Neurogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.043359646592771944,0.3045609707744305,*,38,3.2736617094020004,0.8241770663318742,3.05890704462571,6,2.5929302737039417,0.6179147982010089,2.49085562237919,False,"Good normal: False, Bad normal: True",0.6807314356980587,0.56805142224652
scale_3,Neurogenic,rSO2_Q1,location,t-test,0.014661344247990557,1.1183633379269413,*,38,-0.49416587294246395,0.28466481194071314,-0.494285929836084,6,-0.8728655667275773,0.6029252747551846,-0.76623018605348,True,"Good normal: True, Bad normal: True",0.37869969378511337,0.27194425621739604
scale_3,Neurogenic,rSO2_IQR,variability,Levene test,0.030432280772400594,3.9149613746172007,*,38,0.9853575132730862,0.5667890756027926,1.02143364529543,6,1.6592481930913452,1.1214636769477089,1.45899745782785,True,Variance ratio: 3.915,-0.673890679818259,-0.43756381253241994
scale_3,Neurogenic,rSO2_Negative_Mean,location,t-test,0.017765248868615458,1.083960243114311,*,38,-0.686986440054533,0.36995827197180786,-0.722561187996411,6,-1.207847134832704,0.9626500589072964,-1.0478870384923193,True,"Good normal: True, Bad normal: True",0.520860694778171,0.32532585049590834
scale_3,Neurogenic,rSO2_contra_Median,location,Mann-Whitney U,0.0048995247520488595,0.42416111267447976,**,38,0.020548272072026263,0.04491161019035548,0.01003549878323735,6,-0.025275643722488566,0.02925783451634541,-0.00889556117177215,False,"Good normal: False, Bad normal: False",0.04582391579451483,0.018931059955009502
scale_3,Neurogenic,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.048694481902286216,0.29717818113681704,*,38,0.510421052631579,0.03071106111057864,0.514,6,0.48466666666666663,0.019001754304975804,0.494,False,"Good normal: True, Bad normal: False",0.025754385964912363,0.020000000000000018
scale_3,Neurogenic,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.048694481902286216,0.29717818113681704,*,38,0.48957894736842106,0.03071106111057864,0.486,6,0.5153333333333333,0.019001754304975825,0.506,False,"Good normal: True, Bad normal: False",-0.025754385964912252,-0.020000000000000018
scale_3,Myogenic,rSO2_IQR,variability,Levene test,0.005815420849524468,4.244432789185008,**,38,0.5148230545090862,0.36539382832403344,0.5098967751760439,5,0.8681962770087301,0.7527851409836128,1.00681026859529,True,Variance ratio: 4.244,-0.353373222499644,-0.49691349341924607
scale_3,Myogenic,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.018257713812280595,0.35994995859596846,*,38,0.018596491228070174,0.014049068427910563,0.0133333333333334,5,0.03333333333333336,0.009428090415820609,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.014736842105263187,-0.020000000000000004
scale_3,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.016253929470038377,0.3664789601036274,*,38,4.917505423358966,2.0526669163608617,4.517595726165085,5,6.973788933365114,1.3698301555644457,6.9729508228984,False,"Good normal: False, Bad normal: True",-2.056283510006148,-2.4553550967333146
scale_3,Myogenic,rSO2_contra_Mean,location,Mann-Whitney U,0.0013048022123461713,0.4902709249191375,**,38,0.002680893766862717,0.010009372979327148,0.0006534608934367,5,-0.00306870033452628,0.001606478434589595,-0.0030353098421756,False,"Good normal: False, Bad normal: True",0.005749594101388997,0.0036887707356123
scale_3,Myogenic,rSO2_autoregulation_capacity,biomarker,t-test,0.03478130011796503,1.038723913473187,*,38,0.33333333333333287,1.1251260139334012e-16,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",-1.1102230246251565e-16,0.0
scale_3,Myogenic,rSO2_arterial_stiffness_index,biomarker,Mann-Whitney U,0.018257713812280595,0.35994995859596846,*,38,0.018596491228070174,0.014049068427910563,0.0133333333333334,5,0.03333333333333336,0.009428090415820609,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.014736842105263187,-0.020000000000000004
scale_5,Endothelial,rSO2_Mean,location,Mann-Whitney U,0.002421571621798508,0.45723790304642553,**,38,6.130614839952253e-06,0.022576475190782836,-0.0021158259054108,6,-0.08093608014064951,0.1588766505231185,-0.0153531292678719,False,"Good normal: False, Bad normal: False",0.08094221075548946,0.0132373033624611
scale_5,Endothelial,rSO2_Q1,location,Mann-Whitney U,0.016221158308509415,0.3624017358947789,*,38,-0.5038643924844622,0.35729536557469693,-0.42140359897525,6,-1.1305293219636936,0.8034998245925785,-1.0136367774809734,False,"Good normal: False, Bad normal: True",0.6266649294792314,0.5922331785057233
scale_5,Endothelial,rSO2_Q3,location,Mann-Whitney U,0.013013645458342,0.37438598147618324,*,38,0.4493477280667175,0.31664570971541206,0.3634095612064965,6,0.8600274538735769,0.45627246392199994,0.7952894688898611,False,"Good normal: False, Bad normal: True",-0.4106797258068594,-0.4318799076833646
scale_5,Endothelial,rSO2_Min,location,Mann-Whitney U,0.043359646592771944,0.3045609707744305,*,38,-1.722789923799607,0.9830619174006069,-1.52736626644613,6,-3.852005876600533,3.655148886100394,-2.4322670516954954,False,"Good normal: False, Bad normal: False",2.1292159528009265,0.9049007852493653
scale_5,Endothelial,rSO2_Max,location,Mann-Whitney U,0.047374916631865015,0.29893839390878796,*,38,2.0964498179897397,1.3967169920424465,1.762831861896455,6,3.644820708450149,2.3688139171285005,2.773269506995905,False,"Good normal: False, Bad normal: True",-1.5483708904604092,-1.0104376450994499
scale_5,Endothelial,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.013013645458342,0.37438598147618324,*,38,3.0461001094191227,0.026125299381082656,3.0395193690606304,6,3.084487839576807,0.05044809804461056,3.0717632541137254,False,"Good normal: False, Bad normal: True",-0.03838773015768426,-0.032243885053095056
scale_5,Endothelial,rSO2_Positive_Mean,location,Mann-Whitney U,0.009195569036748844,0.39267276324325845,**,38,0.66231731967496,0.4988668315050439,0.501523996265391,6,1.2019796323848944,0.5437059426068972,1.1905628149240424,False,"Good normal: False, Bad normal: True",-0.5396623127099344,-0.6890388186586514
scale_5,Endothelial,rSO2_Negative_Mean,location,Mann-Whitney U,0.022224513999896875,0.3447041607570149,*,38,-0.5999659694629843,0.36391624679756335,-0.523145592886717,6,-1.2601720775337617,0.7741992034314297,-1.0663290152670264,False,"Good normal: False, Bad normal: True",0.6602061080707774,0.5431834223803094
scale_5,Endothelial,rSO2_Negative_Std,variability,Levene test,0.019277242277934044,8.449769285987992,*,38,0.4633925021943452,0.26046460536008703,0.387676059975112,6,0.9765990449922826,0.7571311959609079,0.7016173083332485,True,Variance ratio: 8.450,-0.5132065427979373,-0.3139412483581365
scale_5,Endothelial,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.009258554481244963,0.39232000817485424,**,38,0.10684210526315789,0.09337819825291978,0.08,6,0.23666666666666666,0.10191499726078918,0.22,False,"Good normal: False, Bad normal: True",-0.1298245614035088,-0.14
scale_5,Endothelial,MAP_Positive_Mean,location,Mann-Whitney U,0.016221158308509415,0.3624017358947789,*,38,4.7776980988961775,4.349293917598341,3.8956466122598155,6,6.677149601374854,2.422477346527396,6.760407598821725,False,"Good normal: False, Bad normal: True",-1.8994515024786764,-2.86476098656191
scale_5,Endothelial,rSO2_contra_Q3,location,Mann-Whitney U,0.03291263472772265,0.3215840735682347,*,38,0.3481973180465281,0.31172769726039307,0.3208969452205155,6,0.5218023415339433,0.22108114437423604,0.517725152816001,False,"Good normal: False, Bad normal: True",-0.17360502348741524,-0.19682820759548547
scale_5,Endothelial,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.029916481703208878,0.3273198690347615,*,38,0.48441493169173727,0.35172639842622955,0.391139545221331,6,0.6457215143495452,0.15397666851392974,0.694575502527186,False,"Good normal: False, Bad normal: True",-0.1613065826578079,-0.30343595730585504
scale_5,Endothelial,SE_Band_Power,power,Mann-Whitney U,0.0116188406035258,0.38043406237980903,*,38,0.7153105337253737,0.044139437217382275,0.7199590037388095,6,0.6077031993546195,0.18910818200676083,0.667266920371228,False,"Good normal: False, Bad normal: False",0.1076073343707542,0.052692083367581466
scale_5,Neurogenic,SE_IQR,variability,Levene test,0.029840660529294724,14.810301471810957,*,38,10.866782727600405,6.949712422156123,10.4902647794188,6,18.722714624601764,26.745380654881888,10.513161975771421,True,Variance ratio: 14.810,-7.8559318970013585,-0.022897196352621663
scale_5,Neurogenic,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.043359646592771944,0.3045609707744305,*,38,3.2733473400674065,0.8243941413351712,3.05804130100633,6,2.5926656655236546,0.6178123559098867,2.49048862492899,False,"Good normal: False, Bad normal: True",0.6806816745437518,0.56755267607734
scale_5,Neurogenic,rSO2_Q1,location,t-test,0.014587304861921106,1.1192624546314769,*,38,-0.4939272860276965,0.28452289974718253,-0.4937037536595625,6,-0.8728245328016998,0.6029704254216912,-0.7659083424291384,True,"Good normal: True, Bad normal: True",0.3788972467740033,0.27220458876957593
scale_5,Neurogenic,rSO2_IQR,variability,Levene test,0.030306037750483662,3.9181427121867465,*,38,0.9849231498410344,0.5665287948016348,1.0206392824035948,6,1.659012545481791,1.121404033233271,1.4586989971028301,True,Variance ratio: 3.918,-0.6740893956407567,-0.4380597146992353
scale_5,Neurogenic,rSO2_Negative_Mean,location,t-test,0.017657092867119886,1.0850635088628846,*,38,-0.686357355304443,0.36970561182422096,-0.7221431437729255,6,-1.2075647662833324,0.9626596982808368,-1.0474564026652644,True,"Good normal: True, Bad normal: True",0.5212074109788895,0.32531325889233886
scale_5,Neurogenic,rSO2_contra_Median,location,Mann-Whitney U,0.0055885691166462585,0.4177428573342531,**,38,0.02053432407248972,0.04487683134514824,0.0099968016258712,6,-0.024886822398060466,0.028721975076979534,-0.00895858612690325,False,"Good normal: False, Bad normal: False",0.045421146470550185,0.01895538775277445
scale_5,Neurogenic,rSO2_contra_Positive_Ratio,proportion,Mann-Whitney U,0.048694481902286216,0.29717818113681704,*,38,0.510421052631579,0.03071106111057864,0.514,6,0.48466666666666663,0.019001754304975804,0.494,False,"Good normal: True, Bad normal: False",0.025754385964912363,0.020000000000000018
scale_5,Neurogenic,rSO2_contra_Negative_Ratio,proportion,Mann-Whitney U,0.048694481902286216,0.29717818113681704,*,38,0.48957894736842106,0.03071106111057864,0.486,6,0.5153333333333333,0.019001754304975825,0.506,False,"Good normal: True, Bad normal: False",-0.025754385964912252,-0.020000000000000018
scale_5,Myogenic,rSO2_IQR,variability,Levene test,0.005629352792820419,4.2610880261475375,**,38,0.5143988347524364,0.3650985044741492,0.5091767143547805,5,0.8689318608373509,0.753651047289915,1.00708565324074,True,Variance ratio: 4.261,-0.35453302608491444,-0.49790893888595944
scale_5,Myogenic,rSO2_Directional_Asymmetry,proportion,Mann-Whitney U,0.019294039582615972,0.3568162415238331,*,38,0.018771929824561398,0.014023169429904475,0.0133333333333334,5,0.03333333333333336,0.009428090415820609,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.014561403508771963,-0.020000000000000004
scale_5,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.016253929470038377,0.3664789601036274,*,38,4.913877764629251,2.0505683729285114,4.51356594045276,5,6.969176830598853,1.3704850242933149,6.97171445185249,False,"Good normal: False, Bad normal: True",-2.055299065969602,-2.45814851139973
scale_5,Myogenic,rSO2_contra_Mean,location,Mann-Whitney U,0.0013048022123461713,0.4902709249191375,**,38,0.0026797195565924302,0.010008866960921656,0.00065436386683965,5,-0.00306748621827268,0.0016052345019164885,-0.0030344609524653,False,"Good normal: False, Bad normal: True",0.00574720577486511,0.0036888248193049497
scale_5,Myogenic,rSO2_autoregulation_capacity,biomarker,t-test,0.03478130011796503,1.038723913473187,*,38,0.33333333333333287,1.1251260139334012e-16,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",-1.1102230246251565e-16,0.0
scale_5,Myogenic,rSO2_arterial_stiffness_index,biomarker,Mann-Whitney U,0.019294039582615972,0.3568162415238331,*,38,0.018771929824561398,0.014023169429904475,0.0133333333333334,5,0.03333333333333336,0.009428090415820609,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.014561403508771963,-0.020000000000000004
scale_10,Endothelial,rSO2_Q1,location,Mann-Whitney U,0.016221158308509415,0.3624017358947789,*,38,-0.4707199371653887,0.3471469306110051,-0.38520585596330503,6,-1.055347636877041,0.8027712798424347,-0.8586064766059041,False,"Good normal: False, Bad normal: True",0.5846276997116522,0.473400620642599
scale_10,Endothelial,rSO2_Q3,location,Mann-Whitney U,0.018053698995275855,0.35646403994076914,*,38,0.42536638485298034,0.3299852355668833,0.32669863099573304,6,0.7965235273041215,0.4564358107042292,0.700001950918489,False,"Good normal: False, Bad normal: True",-0.3711571424511411,-0.373303319922756
scale_10,Endothelial,rSO2_Min,location,Mann-Whitney U,0.020049434399973257,0.3505704774809211,*,38,-1.511958469903221,0.8750028371541422,-1.319819261936635,6,-2.9727978483118616,1.8790096449112146,-2.29429863318552,False,"Good normal: False, Bad normal: True",1.4608393784086406,0.9744793712488851
scale_10,Endothelial,rSO2_Max,location,Mann-Whitney U,0.0396217509093289,0.3102055358631401,*,38,1.8883247247129145,1.2947065877167168,1.59404604588717,6,3.311455860978807,2.016417013359813,2.657849069384465,False,"Good normal: False, Bad normal: True",-1.4231311362658925,-1.063803023497295
scale_10,Endothelial,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.014545862532249374,0.3683703897196873,*,38,3.0437753503363068,0.023660048911008317,3.0378732519834397,6,3.0746678553575215,0.03786978845885015,3.0661169364680303,False,"Good normal: False, Bad normal: True",-0.030892505021214767,-0.02824368448459058
scale_10,Endothelial,rSO2_Positive_Mean,location,Mann-Whitney U,0.007206633411965233,0.4051018808323045,**,38,0.6153841004010007,0.47198237464596254,0.4617567821531865,6,1.137753835988722,0.504064672679555,1.184880418458469,False,"Good normal: False, Bad normal: True",-0.5223697355877214,-0.7231236363052824
scale_10,Endothelial,rSO2_Negative_Mean,location,Mann-Whitney U,0.027146138036665553,0.3330810857223433,*,38,-0.5546998454536012,0.3505707620843068,-0.4701607965243545,6,-1.1490507176441267,0.7250287218163147,-0.9789671262711299,False,"Good normal: False, Bad normal: True",0.5943508721905255,0.5088063297467754
scale_10,Endothelial,rSO2_Negative_Std,variability,Levene test,0.03515722402080541,4.763336140755343,*,38,0.4200958356732315,0.2386045368705918,0.35478625450461,6,0.8340292222780743,0.5207560356395733,0.6524722634865795,True,Variance ratio: 4.763,-0.4139333866048428,-0.2976860089819695
scale_10,Endothelial,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.047374916631865015,0.29893839390878796,*,38,3.3607216300149942,0.2996146202725387,3.27493736548006,6,3.5331299638152114,0.20307195244828244,3.5402460917186103,False,"Good normal: False, Bad normal: True",-0.17240833380021714,-0.2653087262385503
scale_10,Endothelial,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.010713855545945894,0.38471276701650114,*,38,0.11473684210526316,0.09354105449611237,0.1,6,0.23833333333333337,0.09368386556214824,0.24,False,"Good normal: False, Bad normal: True",-0.1235964912280702,-0.13999999999999999
scale_10,Endothelial,MAP_Positive_Mean,location,Mann-Whitney U,0.018053698995275855,0.35646403994076914,*,38,4.449202259064773,4.145448899855493,3.47693670304264,6,6.385345294968443,2.2663931312653913,6.5137378871211045,False,"Good normal: False, Bad normal: True",-1.9361430359036698,-3.0368011840784646
scale_10,Endothelial,rSO2_contra_Q3,location,Mann-Whitney U,0.024584320954145124,0.33887953049534225,*,38,0.3262791167142909,0.3001419315034783,0.2919276499357095,6,0.4958914032492934,0.21530285180744585,0.48537996518251547,False,"Good normal: False, Bad normal: True",-0.16961228653500254,-0.19345231524680595
scale_10,Endothelial,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.022224513999896875,0.3447041607570149,*,38,0.44746552280810986,0.33820917931932526,0.3650436956329165,6,0.6185266295847225,0.14808139809347984,0.6518682031863294,False,"Good normal: False, Bad normal: True",-0.17106110677661263,-0.28682450755341293
scale_10,Endothelial,SE_Band_Power,power,Mann-Whitney U,0.0116188406035258,0.38043406237980903,*,38,0.7153105337253737,0.044139437217382275,0.7199590037388095,6,0.6077031993546195,0.18910818200676083,0.667266920371228,False,"Good normal: False, Bad normal: False",0.1076073343707542,0.052692083367581466
scale_10,Neurogenic,SE_Std,variability,Levene test,0.0411040460269112,15.737683317275364,*,38,6.142672583885086,3.521293687353836,5.97622351418077,6,9.912792317754237,13.969235827068674,5.393058306503635,True,Variance ratio: 15.738,-3.7701197338691506,0.5831652076771352
scale_10,Neurogenic,SE_IQR,variability,Levene test,0.02358301119663946,24.498046492848566,*,38,8.148353551728228,5.446604232975419,7.808334186746085,6,16.981331913758712,26.95824069128882,8.028553974233414,True,Variance ratio: 24.498,-8.832978362030484,-0.22021978748732973
scale_10,Neurogenic,SE_Positive_Std,variability,Levene test,0.045273398857623055,12.58852453197403,*,38,3.650630740612125,1.9432400080650862,3.436802243613485,6,5.320276391633448,6.894675941044197,3.2211958387940003,True,Variance ratio: 12.589,-1.6696456510213231,0.2156064048194848
scale_10,Neurogenic,rSO2_Std,variability,Levene test,0.015099081675472853,7.074548374361288,*,38,0.7220201006753784,0.3885347699882962,0.7074067699864239,6,1.278648873945472,1.0334256820957894,1.078042080168196,True,Variance ratio: 7.075,-0.5566287732700936,-0.3706353101817721
scale_10,Neurogenic,rSO2_Q1,location,t-test,0.005835769284844866,1.2761519502214498,**,38,-0.3924936337037072,0.22092051732443463,-0.3891324617275745,6,-0.7574430323529889,0.5707974730245277,-0.6203297389686575,True,"Good normal: True, Bad normal: True",0.3649493986492817,0.23119727724108302
scale_10,Neurogenic,rSO2_IQR,variability,Levene test,0.02587458812919318,6.0927330769893855,*,38,0.7774577184936903,0.4424054573157275,0.756393150137241,6,1.4363959152114383,1.0920098396349052,1.196443064199785,True,Variance ratio: 6.093,-0.658938196717748,-0.440049914062544
scale_10,Neurogenic,rSO2_Positive_Mean,location,t-test,0.02949548738274832,0.9900335555870242,*,38,0.5306299137659601,0.2827927719640888,0.5111197027537715,6,0.8515979309588485,0.5395291211112941,0.7949889470889835,True,"Good normal: True, Bad normal: True",-0.32096801719288837,-0.283869244335212
scale_10,Neurogenic,rSO2_Negative_Std,variability,Levene test,0.030180343176308383,12.935348391966727,*,38,0.49135129569569397,0.2879409027678068,0.47354184072218797,6,0.956622811196413,1.0356009187260393,0.6844479474672255,True,Variance ratio: 12.935,-0.46527151550071905,-0.2109061067450375
scale_10,Myogenic,rSO2_IQR,variability,Levene test,0.027817991767150656,3.4659257629016254,*,38,0.362772041057059,0.2634794712535631,0.3154511932517555,5,0.5709631070237506,0.49051965187573315,0.615276824026109,True,Variance ratio: 3.466,-0.20819106596669162,-0.2998256307743534
scale_10,Myogenic,rSO2_Mode_Angle,location,Mann-Whitney U,0.03995229576624926,0.31326893575157694,*,38,-0.0021139116486900617,0.038132000541194554,-0.0038710734433564003,5,0.03323095445773985,0.030113811561331267,0.0385864211847249,False,"Good normal: False, Bad normal: True",-0.035344866106429916,-0.0424574946280813
scale_10,Myogenic,MAP_Kurtosis,distribution_shape,Mann-Whitney U,0.02906509259316974,0.3328437669246829,*,38,4.293346146786436,1.7151535581217425,4.029595484283785,5,6.091231819784578,1.4724557903072706,6.58870604436459,False,"Good normal: False, Bad normal: True",-1.7978856729981416,-2.5591105600808053
scale_10,Myogenic,rSO2_contra_Mean,location,Mann-Whitney U,0.008412649932786065,0.40184036759274244,**,38,0.0030347368312953317,0.012012324382608233,-0.0001734703141123,5,-0.0038930999787027396,0.0029380007187597675,-0.003265231676131,False,"Good normal: False, Bad normal: True",0.006927836809998072,0.0030917613620187
scale_10,Myogenic,rSO2_autoregulation_capacity,biomarker,t-test,0.03478130011796503,1.038723913473187,*,38,0.33333333333333287,1.1251260139334012e-16,0.333333333333333,5,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",-1.1102230246251565e-16,0.0
scale_20,Endothelial,rSO2_Q1,location,Mann-Whitney U,0.029916481703208878,0.3273198690347615,*,38,-0.3997350613164664,0.34717755381213017,-0.328496652035636,6,-0.8838732224059492,0.8244726668855488,-0.5387545231182995,False,"Good normal: False, Bad normal: False",0.4841381610894828,0.21025787108266353
scale_20,Endothelial,rSO2_Q3,location,Mann-Whitney U,0.043359646592771944,0.3045609707744305,*,38,0.36112534534040674,0.31120663223310085,0.281272830029461,6,0.6956642743352823,0.47777607591861476,0.6260685805234796,False,"Good normal: False, Bad normal: True",-0.3345389289948756,-0.34479575049401856
scale_20,Endothelial,rSO2_Min,location,Mann-Whitney U,0.0055885691166462585,0.4177428573342531,**,38,-1.1463416782415528,0.73022763860492,-0.9815830484620676,6,-2.225692137767614,1.0981264205046013,-1.914875566399905,False,"Good normal: False, Bad normal: True",1.0793504595260615,0.9332925179378375
scale_20,Endothelial,rSO2_Max,location,Mann-Whitney U,0.03614139689012066,0.3158833418917173,*,38,1.4242631049330523,1.0503801025348958,1.18748792983982,6,2.490306522355294,1.1987463747121605,2.335037168946945,False,"Good normal: False, Bad normal: True",-1.0660434174222417,-1.1475492391071251
scale_20,Endothelial,rSO2_KDE_Entropy,complexity,Mann-Whitney U,0.013013645458342,0.37438598147618324,*,38,3.038958183411679,0.018180739512808644,3.03370961211069,6,3.058454949642145,0.02777504340927442,3.051729356111465,False,"Good normal: False, Bad normal: True",-0.019496766230466367,-0.018019744000774995
scale_20,Endothelial,rSO2_Mode_Angle,location,t-test,0.02873125592675076,0.9950181703397384,*,38,-0.004265254752190082,0.06094018553221135,0.0042381821458974,6,-0.0858970180155675,0.17045804779234974,-0.0752667568677108,True,"Good normal: True, Bad normal: True",0.08163176326337741,0.0795049390136082
scale_20,Endothelial,rSO2_Positive_Mean,location,Mann-Whitney U,0.013013645458342,0.37438598147618324,*,38,0.5179417184618066,0.4321946516958981,0.4110760679947635,6,0.9409292852154664,0.4549604581962565,0.869708240184188,False,"Good normal: False, Bad normal: True",-0.4229875667536598,-0.45863217218942454
scale_20,Endothelial,rSO2_Negative_Mean,location,Mann-Whitney U,0.016221158308509415,0.3624017358947789,*,38,-0.44608089440013005,0.32918569898113376,-0.3643252282174365,6,-0.9250205306331325,0.6928768071071446,-0.73149195481065,False,"Good normal: False, Bad normal: True",0.47893963623300245,0.3671667265932135
scale_20,Endothelial,MAP_KDE_Entropy,complexity,Mann-Whitney U,0.027146138036665553,0.3330810857223433,*,38,3.2826900003965522,0.27941584789599355,3.1848534035343654,6,3.4690759667677433,0.2203852967166054,3.470328214885585,False,"Good normal: False, Bad normal: True",-0.1863859663711911,-0.28547481135121977
scale_20,Endothelial,MAP_Directional_Asymmetry,proportion,Mann-Whitney U,0.010774961686994756,0.3844139398388895,*,38,0.1265789473684211,0.1096253155757293,0.09,6,0.25166666666666665,0.10028293307770104,0.20500000000000002,False,"Good normal: False, Bad normal: False",-0.12508771929824555,-0.11500000000000002
